phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,665.08,2*threshold,monophasic,0,19.499283682521,0.74
40,665.08,2*threshold,monophasic,0,19.180201588149348,0.7409999999999999
40,665.08,2*threshold,monophasic,0,18.8506476545257,0.7419999999999998
40,665.08,2*threshold,monophasic,0,18.510947691105866,0.7429999999999999
40,665.08,2*threshold,monophasic,0,18.161442961953,0.744
40,665.08,2*threshold,monophasic,0,17.802487371606574,0.7450000000000001
40,665.08,2*threshold,monophasic,0,17.43444472168259,0.746
40,665.08,2*threshold,monophasic,0,17.057686064990037,0.7469999999999999
40,665.08,2*threshold,monophasic,0,16.672587174686825,0.748
40,665.08,2*threshold,monophasic,0,16.2795261394109,0.7489999999999999
40,665.08,2*threshold,monophasic,0,15.878881091147871,0.7499999999999998
40,665.08,2*threshold,monophasic,0,15.471028070493015,0.7509999999999999
40,665.08,2*threshold,monophasic,0,15.056339033522624,0.7519999999999998
40,665.08,2*threshold,monophasic,0,14.635180005245612,0.7529999999999999
40,665.08,2*threshold,monophasic,0,14.207909386067852,0.754
40,665.08,2*threshold,monophasic,0,13.774876419367228,0.7549999999999999
40,665.08,2*threshold,monophasic,0,13.336419829672417,0.756
40,665.08,2*threshold,monophasic,0,12.892866641651759,0.7569999999999999
40,665.08,2*threshold,monophasic,0,12.44453118984097,0.758
40,665.08,2*threshold,monophasic,0,11.991714327595274,0.7589999999999999
40,665.08,2*threshold,monophasic,0,11.53470284111829,0.7599999999999998
40,665.08,2*threshold,monophasic,0,11.073769070726632,0.7609999999999999
40,665.08,2*threshold,monophasic,0,10.609170737016527,0.7619999999999998
40,665.08,2*threshold,monophasic,0,10.141150964664659,0.7630000000000001
40,665.08,2*threshold,monophasic,0,9.669938491625427,0.764
40,665.08,2*threshold,monophasic,0,9.195748046881418,0.7649999999999999
40,665.08,2*threshold,monophasic,0,8.718780876012914,0.766
40,665.08,2*threshold,monophasic,0,8.239225390937081,0.7669999999999999
40,665.08,2*threshold,monophasic,0,7.7572579183817165,0.7679999999999998
40,665.08,2*threshold,monophasic,0,7.273043521043868,0.7689999999999999
40,665.08,2*threshold,monophasic,0,6.78673686587938,0.7699999999999998
40,665.08,2*threshold,monophasic,0,6.298483115434383,0.7709999999999999
40,665.08,2*threshold,monophasic,0,5.808418820367037,0.772
40,665.08,2*threshold,monophasic,0,5.316672794095106,0.7729999999999999
40,665.08,2*threshold,monophasic,0,4.8233669536146415,0.774
40,665.08,2*threshold,monophasic,0,4.328617113760164,0.7749999999999999
40,665.08,2*threshold,monophasic,0,3.8325337253383243,0.776
40,665.08,2*threshold,monophasic,0,3.3352225505259976,0.7769999999999999
40,665.08,2*threshold,monophasic,0,2.83678527158063,0.7779999999999998
40,665.08,2*threshold,monophasic,0,2.3373200312049693,0.7789999999999999
40,665.08,2*threshold,monophasic,0,1.8369219048124068,0.7799999999999998
40,665.08,2*threshold,monophasic,0,1.3356833064539475,0.7809999999999999
40,665.08,2*threshold,monophasic,0,0.8336943313145061,0.782
40,665.08,2*threshold,monophasic,0,0.3310430385009136,0.7829999999999999
40,665.08,2*threshold,monophasic,0,-0.17218432162803027,0.784
40,665.08,2*threshold,monophasic,0,-0.6759031310482277,0.7849999999999999
40,665.08,2*threshold,monophasic,0,-1.1800302739284187,0.7859999999999998
40,665.08,2*threshold,monophasic,0,-1.6844840481486967,0.7869999999999999
40,665.08,2*threshold,monophasic,0,-2.189184113997054,0.7879999999999998
40,665.08,2*threshold,monophasic,0,-2.6940514757456744,0.7889999999999999
40,665.08,2*threshold,monophasic,0,-3.1990084920171733,0.79
40,665.08,2*threshold,monophasic,0,-3.703978911058709,0.7909999999999999
40,665.08,2*threshold,monophasic,0,-4.208887927232956,0.792
40,665.08,2*threshold,monophasic,0,-4.71366225519962,0.7929999999999999
40,665.08,2*threshold,monophasic,0,-5.218230218398757,0.794
40,665.08,2*threshold,monophasic,0,-5.722521848561034,0.7949999999999999
40,665.08,2*threshold,monophasic,0,-6.226468993070914,0.7959999999999998
40,665.08,2*threshold,monophasic,0,-6.730005427108524,0.7969999999999999
40,665.08,2*threshold,monophasic,0,-7.233066967609005,0.7979999999999998
40,665.08,2*threshold,monophasic,0,-7.735591586217996,0.7989999999999997
40,665.08,2*threshold,monophasic,0,-8.237519518598743,0.8
40,665.08,2*threshold,monophasic,0,-8.738793367667851,0.8009999999999999
40,665.08,2*threshold,monophasic,0,-9.239358198604322,0.802
40,665.08,2*threshold,monophasic,0,-9.739161623787725,0.8029999999999999
40,665.08,2*threshold,monophasic,0,-10.238153876168717,0.8039999999999998
40,665.08,2*threshold,monophasic,0,-10.736287869947228,0.8049999999999999
40,665.08,2*threshold,monophasic,0,-11.233519247817055,0.8059999999999998
40,665.08,2*threshold,monophasic,0,-11.729806414415814,0.8069999999999999
40,665.08,2*threshold,monophasic,0,-12.225110555981498,0.8079999999999998
40,665.08,2*threshold,monophasic,0,-12.719395646548987,0.8089999999999999
40,665.08,2*threshold,monophasic,0,-13.212628441310851,0.81
40,665.08,2*threshold,monophasic,0,-13.704778458009615,0.8109999999999999
40,665.08,2*threshold,monophasic,0,-14.195817947418696,0.812
40,665.08,2*threshold,monophasic,0,-14.685721854105202,0.813
40,665.08,2*threshold,monophasic,0,-15.17446776875123,0.8139999999999998
40,665.08,2*threshold,monophasic,0,-15.662035873344527,0.815
40,665.08,2*threshold,monophasic,0,-16.148408880539872,0.8159999999999998
40,665.08,2*threshold,monophasic,0,-16.633571968445402,0.8169999999999997
40,665.08,2*threshold,monophasic,0,-17.11751271201014,0.8180000000000001
40,665.08,2*threshold,monophasic,0,-17.600221012087324,0.819
40,665.08,2*threshold,monophasic,0,-18.081689023129158,0.8200000000000001
40,665.08,2*threshold,monophasic,0,-18.5619110803382,0.821
40,665.08,2*threshold,monophasic,0,-19.040883626964614,0.8219999999999998
40,665.08,2*threshold,monophasic,0,-19.51860514230057,0.823
40,665.08,2*threshold,monophasic,0,-19.99507607078756,0.8239999999999998
40,665.08,2*threshold,monophasic,0,-20.470298752521284,0.825
40,665.08,2*threshold,monophasic,0,-20.94427735531442,0.8259999999999998
40,665.08,2*threshold,monophasic,0,-21.417017808361265,0.827
40,665.08,2*threshold,monophasic,0,-21.888527737440256,0.8280000000000001
40,665.08,2*threshold,monophasic,0,-22.358816401491314,0.829
40,665.08,2*threshold,monophasic,0,-22.827894630314606,0.8299999999999998
40,665.08,2*threshold,monophasic,0,-23.295774763055466,0.831
40,665.08,2*threshold,monophasic,0,-23.762470587066222,0.8319999999999999
40,665.08,2*threshold,monophasic,0,-24.227997276670077,0.833
40,665.08,2*threshold,monophasic,0,-24.692371331293486,0.8339999999999999
40,665.08,2*threshold,monophasic,0,-25.15561051238333,0.8349999999999997
40,665.08,2*threshold,monophasic,0,-25.61773377848192,0.8359999999999999
40,665.08,2*threshold,monophasic,0,-26.078761217798835,0.837
40,665.08,2*threshold,monophasic,0,-26.53871397759244,0.8380000000000001
40,665.08,2*threshold,monophasic,0,-26.99761418965775,0.839
40,665.08,2*threshold,monophasic,0,-27.455484891211043,0.8399999999999999
40,665.08,2*threshold,monophasic,0,-27.91234994046583,0.841
40,665.08,2*threshold,monophasic,0,-28.36823392621047,0.8419999999999999
40,665.08,2*threshold,monophasic,0,-28.82316207072426,0.843
40,665.08,2*threshold,monophasic,0,-29.277160125407377,0.8439999999999999
40,665.08,2*threshold,monophasic,0,-29.73025425854901,0.8449999999999998
40,665.08,2*threshold,monophasic,0,-30.18247093471793,0.8460000000000001
40,665.08,2*threshold,monophasic,0,-30.633836785328967,0.847
40,665.08,2*threshold,monophasic,0,-31.08437847001635,0.8479999999999999
40,665.08,2*threshold,monophasic,0,-31.534122528529878,0.849
40,665.08,2*threshold,monophasic,0,-31.98309522295954,0.8499999999999999
40,665.08,2*threshold,monophasic,0,-32.43132237018854,0.851
40,665.08,2*threshold,monophasic,0,-32.87882916457042,0.8519999999999999
40,665.08,2*threshold,monophasic,0,-33.32563999092297,0.8529999999999998
40,665.08,2*threshold,monophasic,0,-33.77177822802714,0.8539999999999999
40,665.08,2*threshold,monophasic,0,-34.2172660429129,0.855
40,665.08,2*threshold,monophasic,0,-34.66212417630424,0.8560000000000001
40,665.08,2*threshold,monophasic,0,-35.10637171968198,0.857
40,665.08,2*threshold,monophasic,0,-35.550025884505104,0.8579999999999999
40,665.08,2*threshold,monophasic,0,-35.993101764208944,0.859
40,665.08,2*threshold,monophasic,0,-36.43561208967252,0.8599999999999999
40,665.08,2*threshold,monophasic,0,-36.87756697891775,0.861
40,665.08,2*threshold,monophasic,0,-37.31897368187265,0.8619999999999999
40,665.08,2*threshold,monophasic,0,-37.759836321098916,0.8629999999999998
40,665.08,2*threshold,monophasic,0,-38.20015562945534,0.8639999999999999
40,665.08,2*threshold,monophasic,0,-38.639928685743286,0.865
40,665.08,2*threshold,monophasic,0,-39.07914864946257,0.8659999999999999
40,665.08,2*threshold,monophasic,0,-39.51780449589692,0.867
40,665.08,2*threshold,monophasic,0,-39.95588075285231,0.8679999999999999
40,665.08,2*threshold,monophasic,0,-40.39335724048916,0.869
40,665.08,2*threshold,monophasic,0,-40.830208815824186,0.8699999999999999
40,665.08,2*threshold,monophasic,0,-41.266405123632225,0.8709999999999998
40,665.08,2*threshold,monophasic,0,-41.70191035564898,0.8719999999999999
40,665.08,2*threshold,monophasic,0,-42.13668302016861,0.8729999999999998
40,665.08,2*threshold,monophasic,0,-42.57067572433927,0.8740000000000001
40,665.08,2*threshold,monophasic,0,-43.003834971684284,0.875
40,665.08,2*threshold,monophasic,0,-43.43610097761321,0.8759999999999999
40,665.08,2*threshold,monophasic,0,-43.86740750592864,0.877
40,665.08,2*threshold,monophasic,0,-44.29768172957587,0.8779999999999999
40,665.08,2*threshold,monophasic,0,-44.72684411911311,0.8789999999999998
40,665.08,2*threshold,monophasic,0,-45.15480836259021,0.8799999999999999
40,665.08,2*threshold,monophasic,0,-45.581481320703126,0.8809999999999998
40,665.08,2*threshold,monophasic,0,-46.00676302122514,0.8819999999999999
40,665.08,2*threshold,monophasic,0,-46.43054669679198,0.883
40,665.08,2*threshold,monophasic,0,-46.852718870122104,0.8839999999999999
40,665.08,2*threshold,monophasic,0,-47.27315949067145,0.885
40,665.08,2*threshold,monophasic,0,-47.691742126541115,0.8859999999999999
40,665.08,2*threshold,monophasic,0,-48.10833421516389,0.887
40,665.08,2*threshold,monophasic,0,-48.52279737588267,0.8879999999999999
40,665.08,2*threshold,monophasic,0,-48.93498778699099,0.8889999999999998
40,665.08,2*threshold,monophasic,0,-49.34475662913142,0.8899999999999999
40,665.08,2*threshold,monophasic,0,-49.75195059613832,0.8909999999999998
40,665.08,2*threshold,monophasic,0,-50.15641247347408,0.8920000000000001
40,665.08,2*threshold,monophasic,0,-50.55798178334997,0.893
40,665.08,2*threshold,monophasic,0,-50.95649549445879,0.8939999999999999
40,665.08,2*threshold,monophasic,0,-51.35178879299696,0.895
40,665.08,2*threshold,monophasic,0,-51.743695910342836,0.8959999999999999
40,665.08,2*threshold,monophasic,0,-52.132051001416954,0.8969999999999998
40,665.08,2*threshold,monophasic,0,-52.516689066412155,0.8979999999999999
40,665.08,2*threshold,monophasic,0,-52.89744690728619,0.8989999999999998
40,665.08,2*threshold,monophasic,0,-53.274164109196946,0.8999999999999999
40,665.08,2*threshold,monophasic,0,-53.64668403597165,0.9009999999999998
40,665.08,2*threshold,monophasic,0,-54.0148548277789,0.9019999999999999
40,665.08,2*threshold,monophasic,0,-54.37853038845343,0.903
40,665.08,2*threshold,monophasic,0,-54.73757134944508,0.9039999999999999
40,665.08,2*threshold,monophasic,0,-55.09184599715166,0.905
40,665.08,2*threshold,monophasic,0,-55.44123115047507,0.9059999999999999
40,665.08,2*threshold,monophasic,0,-55.78561297582157,0.9069999999999998
40,665.08,2*threshold,monophasic,0,-56.124887727455125,0.9079999999999999
40,665.08,2*threshold,monophasic,0,-56.45896240209812,0.9089999999999998
40,665.08,2*threshold,monophasic,0,-56.78775529794011,0.9099999999999997
40,665.08,2*threshold,monophasic,0,-57.11119646973225,0.911
40,665.08,2*threshold,monophasic,0,-57.429228073376706,0.9119999999999999
40,665.08,2*threshold,monophasic,0,-57.74180459531834,0.913
40,665.08,2*threshold,monophasic,0,-58.048892964061025,0.9139999999999999
40,665.08,2*threshold,monophasic,0,-58.35047254320314,0.9149999999999998
40,665.08,2*threshold,monophasic,0,-58.64653500746207,0.9159999999999999
40,665.08,2*threshold,monophasic,0,-58.937084105174335,0.9169999999999998
40,665.08,2*threshold,monophasic,0,-59.22213531266507,0.9179999999999999
40,665.08,2*threshold,monophasic,0,-59.50171538762604,0.9189999999999998
40,665.08,2*threshold,monophasic,0,-59.77586183018468,0.9199999999999999
40,665.08,2*threshold,monophasic,0,-60.0446222616518,0.921
40,665.08,2*threshold,monophasic,0,-60.30805373197971,0.9219999999999999
40,665.08,2*threshold,monophasic,0,-60.566221967728865,0.923
40,665.08,2*threshold,monophasic,0,-60.81920057282576,0.9239999999999999
40,665.08,2*threshold,monophasic,0,-61.06707019460119,0.9249999999999998
40,665.08,2*threshold,monophasic,0,-61.309917667538805,0.9259999999999999
40,665.08,2*threshold,monophasic,0,-61.54783514685833,0.9269999999999998
40,665.08,2*threshold,monophasic,0,-61.780919243532495,0.9279999999999997
40,665.08,2*threshold,monophasic,0,-62.009270171619924,0.929
40,665.08,2*threshold,monophasic,0,-62.23299091792163,0.9299999999999999
40,665.08,2*threshold,monophasic,0,-62.45218644296922,0.931
40,665.08,2*threshold,monophasic,0,-62.666962921262936,0.9319999999999999
40,665.08,2*threshold,monophasic,0,-62.87742702752863,0.9329999999999998
40,665.08,2*threshold,monophasic,0,-63.08368527458562,0.9339999999999999
40,665.08,2*threshold,monophasic,0,-63.285843407238914,0.9349999999999998
40,665.08,2*threshold,monophasic,0,-63.484005855454065,0.9359999999999999
40,665.08,2*threshold,monophasic,0,-63.67827524896,0.9369999999999998
40,665.08,2*threshold,monophasic,0,-63.86875199437282,0.938
40,665.08,2*threshold,monophasic,0,-64.05553391495381,0.9390000000000001
40,665.08,2*threshold,monophasic,0,-64.23871595221745,0.94
40,665.08,2*threshold,monophasic,0,-64.41838992779813,0.9410000000000001
40,665.08,2*threshold,monophasic,0,-64.59464436327062,0.942
40,665.08,2*threshold,monophasic,0,-64.76756435500394,0.9429999999999998
40,665.08,2*threshold,monophasic,0,-64.93723150059417,0.944
40,665.08,2*threshold,monophasic,0,-65.1037238730171,0.9449999999999998
40,665.08,2*threshold,monophasic,0,-65.26711603828859,0.9459999999999997
40,665.08,2*threshold,monophasic,0,-65.42747911217963,0.9469999999999998
40,665.08,2*threshold,monophasic,0,-65.5848808513719,0.948
40,665.08,2*threshold,monophasic,0,-65.73938577435706,0.9490000000000001
40,665.08,2*threshold,monophasic,0,-65.89105530737525,0.95
40,665.08,2*threshold,monophasic,0,-66.03994795074927,0.9509999999999998
40,665.08,2*threshold,monophasic,0,-66.18611946109311,0.952
40,665.08,2*threshold,monophasic,0,-66.32962304505416,0.9529999999999998
40,665.08,2*threshold,monophasic,0,-66.47050956047532,0.954
40,665.08,2*threshold,monophasic,0,-66.60882772113531,0.9549999999999996
40,665.08,2*threshold,monophasic,0,-66.74462430153143,0.9559999999999997
40,665.08,2*threshold,monophasic,0,-66.87794433850299,0.9570000000000001
40,665.08,2*threshold,monophasic,0,-67.00883132684957,0.9580000000000002
40,665.08,2*threshold,monophasic,0,-67.13732740646712,0.9589999999999999
40,665.08,2*threshold,monophasic,0,-67.26347353890084,0.96
40,665.08,2*threshold,monophasic,0,-67.38730967159064,0.9610000000000001
40,665.08,2*threshold,monophasic,0,-67.50887488845463,0.9619999999999997
40,665.08,2*threshold,monophasic,0,-67.62820754581577,0.9629999999999999
40,665.08,2*threshold,monophasic,0,-67.74534539301817,0.964
40,665.08,2*threshold,monophasic,0,-67.86032567740132,0.9649999999999996
40,665.08,2*threshold,monophasic,0,-67.97318523359587,0.966
40,665.08,2*threshold,monophasic,0,-68.08396055737428,0.9670000000000001
40,665.08,2*threshold,monophasic,0,-68.19268786452747,0.9679999999999997
40,665.08,2*threshold,monophasic,0,-68.29940313544671,0.9689999999999999
40,665.08,2*threshold,monophasic,0,-68.40414214626546,0.97
40,665.08,2*threshold,monophasic,0,-68.50694048756017,0.9710000000000001
40,665.08,2*threshold,monophasic,0,-68.60783357172103,0.9719999999999998
40,665.08,2*threshold,monophasic,0,-68.70685663018696,0.9729999999999999
40,665.08,2*threshold,monophasic,0,-68.80404470179283,0.974
40,665.08,2*threshold,monophasic,0,-68.89943261350433,0.9749999999999999
40,665.08,2*threshold,monophasic,0,-68.99305495481978,0.976
40,665.08,2*threshold,monophasic,0,-69.08494604709882,0.9770000000000001
40,665.08,2*threshold,monophasic,0,-69.17513990904077,0.9779999999999998
40,665.08,2*threshold,monophasic,0,-69.2636702194799,0.9789999999999999
40,665.08,2*threshold,monophasic,0,-69.35057027859705,0.98
40,665.08,2*threshold,monophasic,0,-69.43587296856592,0.9810000000000001
40,665.08,2*threshold,monophasic,0,-69.51961071456363,0.9819999999999998
40,665.08,2*threshold,monophasic,0,-69.6018154469783,0.9829999999999999
40,665.08,2*threshold,monophasic,0,-69.68251856554656,0.984
40,665.08,2*threshold,monophasic,0,-69.7617509060495,0.9849999999999999
40,665.08,2*threshold,monophasic,0,-69.83954271009362,0.986
40,665.08,2*threshold,monophasic,0,-69.91592359839848,0.9870000000000001
40,665.08,2*threshold,monophasic,0,-69.99092254791417,0.9879999999999998
40,665.08,2*threshold,monophasic,0,-70.06456787299524,0.9889999999999999
40,665.08,2*threshold,monophasic,0,-70.13688721076585,0.99
40,665.08,2*threshold,monophasic,0,-70.20790751072676,0.9909999999999997
40,665.08,2*threshold,monophasic,0,-70.27765502857619,0.9919999999999998
40,665.08,2*threshold,monophasic,0,-70.34615532414588,0.9929999999999999
40,665.08,2*threshold,monophasic,0,-70.41343326329074,0.9940000000000002
40,665.08,2*threshold,monophasic,0,-70.47951302351682,0.9949999999999999
40,665.08,2*threshold,monophasic,0,-70.54441810308529,0.996
40,665.08,2*threshold,monophasic,0,-70.6081713332932,0.9970000000000001
40,665.08,2*threshold,monophasic,0,-70.6707948936024,0.9979999999999998
40,665.08,2*threshold,monophasic,0,-70.73231032926697,0.9989999999999999
40,665.08,2*threshold,monophasic,0,-70.79273857109551,1.0
40,665.08,2*threshold,monophasic,0,-70.8520999569798,1.001
40,665.08,2*threshold,monophasic,0,-70.91041425482018,1.0019999999999998
40,665.08,2*threshold,monophasic,0,-70.96770068648655,1.0030000000000001
40,665.08,2*threshold,monophasic,0,-71.0239779524649,1.0039999999999996
40,665.08,2*threshold,monophasic,0,-71.07926425685679,1.005
40,665.08,2*threshold,monophasic,0,-71.13357733242054,1.0059999999999998
40,665.08,2*threshold,monophasic,0,-71.18693446536653,1.0070000000000001
40,665.08,2*threshold,monophasic,0,-71.23935251964765,1.008
40,665.08,2*threshold,monophasic,0,-71.29084796051262,1.009
40,665.08,2*threshold,monophasic,0,-71.34143687712285,1.0100000000000002
40,665.08,2*threshold,monophasic,0,-71.39113500406222,1.0109999999999997
40,665.08,2*threshold,monophasic,0,-71.43995774160145,1.012
40,665.08,2*threshold,monophasic,0,-71.48792017460848,1.013
40,665.08,2*threshold,monophasic,0,-71.53503709002642,1.0139999999999998
40,665.08,2*threshold,monophasic,0,-71.58132299286831,1.0149999999999997
40,665.08,2*threshold,monophasic,0,-71.62679212070444,1.016
40,665.08,2*threshold,monophasic,0,-71.67145845664339,1.017
40,665.08,2*threshold,monophasic,0,-71.7153357408287,1.0179999999999998
40,665.08,2*threshold,monophasic,0,-71.7584374804947,1.0190000000000001
40,665.08,2*threshold,monophasic,0,-71.80077695864125,1.02
40,665.08,2*threshold,monophasic,0,-71.84236724140293,1.021
40,665.08,2*threshold,monophasic,0,-71.8832211842002,1.0219999999999998
40,665.08,2*threshold,monophasic,0,-71.92335143677036,1.0230000000000001
40,665.08,2*threshold,monophasic,0,-71.9627704471832,1.0239999999999996
40,665.08,2*threshold,monophasic,0,-72.00149046495179,1.025
40,665.08,2*threshold,monophasic,0,-72.03952354335168,1.0259999999999998
40,665.08,2*threshold,monophasic,0,-72.07688154106252,1.0269999999999997
40,665.08,2*threshold,monophasic,0,-72.11357612324532,1.028
40,665.08,2*threshold,monophasic,0,-72.14961876216604,1.029
40,665.08,2*threshold,monophasic,0,-72.1850207374713,1.0300000000000002
40,665.08,2*threshold,monophasic,0,-72.2197931362178,1.0309999999999997
40,665.08,2*threshold,monophasic,0,-72.25394685274843,1.032
40,665.08,2*threshold,monophasic,0,-72.28749258850294,1.033
40,665.08,2*threshold,monophasic,0,-72.3204408518408,1.0339999999999998
40,665.08,2*threshold,monophasic,0,-72.35280195794616,1.0349999999999997
40,665.08,2*threshold,monophasic,0,-72.38458602887562,1.036
40,665.08,2*threshold,monophasic,0,-72.41580299380006,1.037
40,665.08,2*threshold,monophasic,0,-72.44646258948303,1.0379999999999998
40,665.08,2*threshold,monophasic,0,-72.4765743610286,1.0390000000000001
40,665.08,2*threshold,monophasic,0,-72.50614766292323,1.0399999999999996
40,665.08,2*threshold,monophasic,0,-72.5351916603877,1.041
40,665.08,2*threshold,monophasic,0,-72.56371533104758,1.0419999999999998
40,665.08,2*threshold,monophasic,0,-72.59172746692289,1.0430000000000001
40,665.08,2*threshold,monophasic,0,-72.61923667673169,1.0439999999999996
40,665.08,2*threshold,monophasic,0,-72.64625138849591,1.045
40,665.08,2*threshold,monophasic,0,-72.6727798524331,1.0460000000000003
40,665.08,2*threshold,monophasic,0,-72.69883014411272,1.0469999999999997
40,665.08,2*threshold,monophasic,0,-72.72441016785275,1.048
40,665.08,2*threshold,monophasic,0,-72.74952766032892,1.049
40,665.08,2*threshold,monophasic,0,-72.77419019436684,1.0499999999999998
40,665.08,2*threshold,monophasic,0,-72.79840518288621,1.0509999999999997
40,665.08,2*threshold,monophasic,0,-72.82217988296506,1.052
40,665.08,2*threshold,monophasic,0,-72.84552139999202,1.0529999999999995
40,665.08,2*threshold,monophasic,0,-72.86843669187509,1.0539999999999998
40,665.08,2*threshold,monophasic,0,-72.89093257327613,1.0550000000000002
40,665.08,2*threshold,monophasic,0,-72.91301571984151,1.056
40,665.08,2*threshold,monophasic,0,-72.93469267240171,1.057
40,665.08,2*threshold,monophasic,0,-72.95596984111354,1.0579999999999998
40,665.08,2*threshold,monophasic,0,-72.97685350952247,1.0590000000000002
40,665.08,2*threshold,monophasic,0,-72.99734983852338,1.0599999999999996
40,665.08,2*threshold,monophasic,0,-73.01746487020233,1.061
40,665.08,2*threshold,monophasic,0,-73.03720453154331,1.0619999999999998
40,665.08,2*threshold,monophasic,0,-73.0565746379873,1.0629999999999997
40,665.08,2*threshold,monophasic,0,-73.07558089683388,1.064
40,665.08,2*threshold,monophasic,0,-73.09422891047771,1.065
40,665.08,2*threshold,monophasic,0,-73.11252417947519,1.0659999999999998
40,665.08,2*threshold,monophasic,0,-73.13047210543913,1.0669999999999997
40,665.08,2*threshold,monophasic,0,-73.148077993761,1.068
40,665.08,2*threshold,monophasic,0,-73.16534705616311,1.069
40,665.08,2*threshold,monophasic,0,-73.18228441308432,1.0699999999999998
40,665.08,2*threshold,monophasic,0,-73.19889509590526,1.0709999999999997
40,665.08,2*threshold,monophasic,0,-73.21518404901975,1.072
40,665.08,2*threshold,monophasic,0,-73.23115613176094,1.073
40,665.08,2*threshold,monophasic,0,-73.24681612019127,1.0739999999999998
40,665.08,2*threshold,monophasic,0,-73.26216870876668,1.0750000000000002
40,665.08,2*threshold,monophasic,0,-73.27721851188541,1.0759999999999996
40,665.08,2*threshold,monophasic,0,-73.29197006533236,1.077
40,665.08,2*threshold,monophasic,0,-73.30642782763042,1.0779999999999998
40,665.08,2*threshold,monophasic,0,-73.32059618130982,1.0790000000000002
40,665.08,2*threshold,monophasic,0,-73.3344794341066,1.0799999999999996
40,665.08,2*threshold,monophasic,0,-73.34808182010019,1.081
40,665.08,2*threshold,monophasic,0,-73.36140750080146,1.0820000000000003
40,665.08,2*threshold,monophasic,0,-73.37446056619956,1.0829999999999997
40,665.08,2*threshold,monophasic,0,-73.38724503577744,1.084
40,665.08,2*threshold,monophasic,0,-73.39976485950359,1.085
40,665.08,2*threshold,monophasic,0,-73.41202391880766,1.0859999999999999
40,665.08,2*threshold,monophasic,0,-73.42402602754669,1.0869999999999997
40,665.08,2*threshold,monophasic,0,-73.435774932967,1.088
40,665.08,2*threshold,monophasic,0,-73.44727431666735,1.0889999999999995
40,665.08,2*threshold,monophasic,0,-73.45852779556658,1.0899999999999999
40,665.08,2*threshold,monophasic,0,-73.46953892287927,1.0910000000000002
40,665.08,2*threshold,monophasic,0,-73.48031118910166,1.092
40,665.08,2*threshold,monophasic,0,-73.49084802300935,1.093
40,665.08,2*threshold,monophasic,0,-73.50115279266741,1.0939999999999999
40,665.08,2*threshold,monophasic,0,-73.51122880645332,1.0950000000000002
40,665.08,2*threshold,monophasic,0,-73.52107931409223,1.0959999999999996
40,665.08,2*threshold,monophasic,0,-73.53070750770364,1.097
40,665.08,2*threshold,monophasic,0,-73.54011652285783,1.0979999999999999
40,665.08,2*threshold,monophasic,0,-73.54930943964064,1.0989999999999998
40,665.08,2*threshold,monophasic,0,-73.55828928372425,1.1
40,665.08,2*threshold,monophasic,0,-73.56705902744167,1.101
40,665.08,2*threshold,monophasic,0,-73.57562159086234,1.1019999999999999
40,665.08,2*threshold,monophasic,0,-73.58397984286617,1.1029999999999998
40,665.08,2*threshold,monophasic,0,-73.5921366022136,1.104
40,665.08,2*threshold,monophasic,0,-73.60009463860851,1.105
40,665.08,2*threshold,monophasic,0,-73.60785667375168,1.1059999999999999
40,665.08,2*threshold,monophasic,0,-73.61542538238213,1.1069999999999998
40,665.08,2*threshold,monophasic,0,-73.6228033933038,1.108
40,665.08,2*threshold,monophasic,0,-73.62999329039539,1.109
40,665.08,2*threshold,monophasic,0,-73.63699761360148,1.1099999999999999
40,665.08,2*threshold,monophasic,0,-73.64381885990262,1.1110000000000002
40,665.08,2*threshold,monophasic,0,-73.65045948426318,1.1119999999999997
40,665.08,2*threshold,monophasic,0,-73.65692190055557,1.113
40,665.08,2*threshold,monophasic,0,-73.6632084824594,1.1139999999999999
40,665.08,2*threshold,monophasic,0,-73.66932156433504,1.1149999999999998
40,665.08,2*threshold,monophasic,0,-73.67526344207081,1.1159999999999997
40,665.08,2*threshold,monophasic,0,-73.68103637390351,1.117
40,665.08,2*threshold,monophasic,0,-73.68664258121207,1.1179999999999999
40,665.08,2*threshold,monophasic,0,-73.6920842492845,1.1189999999999998
40,665.08,2*threshold,monophasic,0,-73.69736352805839,1.12
40,665.08,2*threshold,monophasic,0,-73.70248253283538,1.121
40,665.08,2*threshold,monophasic,0,-73.70744334497051,1.1219999999999999
40,665.08,2*threshold,monophasic,0,-73.71224801253688,1.1229999999999998
40,665.08,2*threshold,monophasic,0,-73.7168985509668,1.124
40,665.08,2*threshold,monophasic,0,-73.72139694367051,1.1249999999999996
40,665.08,2*threshold,monophasic,0,-73.7257451426333,1.126
40,665.08,2*threshold,monophasic,0,-73.72994506899255,1.1269999999999998
40,665.08,2*threshold,monophasic,0,-73.73399861359562,1.1280000000000001
40,665.08,2*threshold,monophasic,0,-73.73790763754003,1.129
40,665.08,2*threshold,monophasic,0,-73.74167397269738,1.13
40,665.08,2*threshold,monophasic,0,-73.74529942222148,1.1310000000000002
40,665.08,2*threshold,monophasic,0,-73.74878576104291,1.1319999999999997
40,665.08,2*threshold,monophasic,0,-73.75213473635048,1.133
40,665.08,2*threshold,monophasic,0,-73.75534806806094,1.134
40,665.08,2*threshold,monophasic,0,-73.758427449278,1.1349999999999998
