pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
1000,106.25,1.5*threshold,0,0.026449999999999998
1000,106.25,1.5*threshold,0,0.02745
1000,106.25,1.5*threshold,0,0.028449999999999996
1000,106.25,1.5*threshold,0,0.029449999999999997
1000,106.25,1.5*threshold,0,0.030449999999999998
1000,106.25,1.5*threshold,0,0.03145
1000,106.25,1.5*threshold,0,0.03245
1000,106.25,1.5*threshold,0,0.033449999999999994
1000,106.25,1.5*threshold,0,0.034449999999999995
1000,106.25,1.5*threshold,0,0.035449999999999995
1000,106.25,1.5*threshold,0,0.036449999999999996
1000,106.25,1.5*threshold,0,0.03745
1000,106.25,1.5*threshold,0,0.03845
1000,106.25,1.5*threshold,0,0.03945
1000,106.25,1.5*threshold,0,0.04045
1000,106.25,1.5*threshold,0,0.041449999999999994
1000,106.25,1.5*threshold,0,0.042449999999999995
1000,106.25,1.5*threshold,0,0.043449999999999996
1000,106.25,1.5*threshold,0,0.044449999999999996
1000,106.25,1.5*threshold,0,0.04545
1000,106.25,1.5*threshold,0,0.04645
1000,106.25,1.5*threshold,0,0.04745
1000,106.25,1.5*threshold,0,0.04844999999999999
1000,106.25,1.5*threshold,0,0.049449999999999994
1000,106.25,1.5*threshold,0,0.050449999999999995
1000,106.25,1.5*threshold,0,0.051449999999999996
1000,106.25,1.5*threshold,0,0.05245
1000,106.25,1.5*threshold,0,0.05345
1000,106.25,1.5*threshold,0,0.05445
1000,106.25,1.5*threshold,0,0.05544999999999999
1000,106.25,1.5*threshold,0,0.05644999999999999
1000,106.25,1.5*threshold,0,0.057449999999999994
1000,106.25,1.5*threshold,0,0.058449999999999995
1000,106.25,1.5*threshold,0,0.059449999999999996
1000,106.25,1.5*threshold,0,0.06045
1000,106.25,1.5*threshold,0,0.06145
1000,106.25,1.5*threshold,0,0.06244999999999999
1000,106.25,1.5*threshold,0,0.06344999999999999
1000,106.25,1.5*threshold,0,0.06445
1000,106.25,1.5*threshold,0,0.06545
1000,106.25,1.5*threshold,0,0.06645
1000,106.25,1.5*threshold,0,0.06745
1000,106.25,1.5*threshold,0,0.06845
1000,106.25,1.5*threshold,0,0.06945
1000,106.25,1.5*threshold,0,0.07045
1000,106.25,1.5*threshold,0,0.07145
1000,106.25,1.5*threshold,0,0.07245
1000,106.25,1.5*threshold,0,0.07344999999999999
1000,106.25,1.5*threshold,0,0.07444999999999999
1000,106.25,1.5*threshold,0,0.07544999999999999
1000,106.25,1.5*threshold,0,0.07644999999999999
1000,106.25,1.5*threshold,0,0.07744999999999999
1000,106.25,1.5*threshold,0,0.07844999999999999
1000,106.25,1.5*threshold,0,0.07944999999999999
1000,106.25,1.5*threshold,0,0.08045
1000,106.25,1.5*threshold,0,0.08145
1000,106.25,1.5*threshold,0,0.08245
1000,106.25,1.5*threshold,0,0.08345
1000,106.25,1.5*threshold,0,0.08445
1000,106.25,1.5*threshold,0,0.08545
1000,106.25,1.5*threshold,0,0.08645
1000,106.25,1.5*threshold,0,0.08744999999999999
1000,106.25,1.5*threshold,0,0.08844999999999999
1000,106.25,1.5*threshold,0,0.08944999999999999
1000,106.25,1.5*threshold,0,0.09044999999999999
1000,106.25,1.5*threshold,0,0.09144999999999999
1000,106.25,1.5*threshold,0,0.09244999999999999
1000,106.25,1.5*threshold,0,0.09344999999999999
1000,106.25,1.5*threshold,0,0.09444999999999999
1000,106.25,1.5*threshold,0,0.09545
1000,106.25,1.5*threshold,0,0.09645
1000,106.25,1.5*threshold,0,0.09745
1000,106.25,1.5*threshold,0,0.09845
1000,141.66,2*threshold,0,0.00021499999999999997
1000,141.66,2*threshold,0,0.0013349999999999998
1000,141.66,2*threshold,0,0.002345
1000,141.66,2*threshold,0,0.0033499999999999997
1000,141.66,2*threshold,0,0.00435
1000,141.66,2*threshold,0,0.00535
1000,141.66,2*threshold,0,0.00635
1000,141.66,2*threshold,0,0.00735
1000,141.66,2*threshold,0,0.00835
1000,141.66,2*threshold,0,0.009349999999999999
1000,141.66,2*threshold,0,0.01035
1000,141.66,2*threshold,0,0.011349999999999999
1000,141.66,2*threshold,0,0.012349999999999998
1000,141.66,2*threshold,0,0.013349999999999999
1000,141.66,2*threshold,0,0.014349999999999998
1000,141.66,2*threshold,0,0.015349999999999999
1000,141.66,2*threshold,0,0.01635
1000,141.66,2*threshold,0,0.017349999999999997
1000,141.66,2*threshold,0,0.018349999999999998
1000,141.66,2*threshold,0,0.01935
1000,141.66,2*threshold,0,0.020349999999999997
1000,141.66,2*threshold,0,0.021349999999999997
1000,141.66,2*threshold,0,0.02235
1000,141.66,2*threshold,0,0.02335
1000,141.66,2*threshold,0,0.024349999999999997
1000,141.66,2*threshold,0,0.025349999999999998
1000,141.66,2*threshold,0,0.02635
1000,141.66,2*threshold,0,0.02735
1000,141.66,2*threshold,0,0.028349999999999997
1000,141.66,2*threshold,0,0.029349999999999998
1000,141.66,2*threshold,0,0.03035
1000,141.66,2*threshold,0,0.031349999999999996
1000,141.66,2*threshold,0,0.03235
1000,141.66,2*threshold,0,0.03335
1000,141.66,2*threshold,0,0.03435
1000,141.66,2*threshold,0,0.03535
1000,141.66,2*threshold,0,0.03634999999999999
1000,141.66,2*threshold,0,0.037349999999999994
1000,141.66,2*threshold,0,0.038349999999999995
1000,141.66,2*threshold,0,0.039349999999999996
1000,141.66,2*threshold,0,0.04035
1000,141.66,2*threshold,0,0.04135
1000,141.66,2*threshold,0,0.04235
1000,141.66,2*threshold,0,0.04335
1000,141.66,2*threshold,0,0.044349999999999994
1000,141.66,2*threshold,0,0.045349999999999994
1000,141.66,2*threshold,0,0.046349999999999995
1000,141.66,2*threshold,0,0.047349999999999996
1000,141.66,2*threshold,0,0.04835
1000,141.66,2*threshold,0,0.04935
1000,141.66,2*threshold,0,0.05035
1000,141.66,2*threshold,0,0.05134999999999999
1000,141.66,2*threshold,0,0.052349999999999994
1000,141.66,2*threshold,0,0.053349999999999995
1000,141.66,2*threshold,0,0.054349999999999996
1000,141.66,2*threshold,0,0.055349999999999996
1000,141.66,2*threshold,0,0.05635
