phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
50,377.86,1*threshold,monophasic,0,-84.56534963367946,1.5179999999999998
50,377.86,1*threshold,monophasic,0,-84.56535847497832,1.5190000000000001
50,377.86,1*threshold,monophasic,0,-84.56536721325749,1.5199999999999996
50,377.86,1*threshold,monophasic,0,-84.56537584955518,1.521
50,377.86,1*threshold,monophasic,0,-84.56538438489976,1.5219999999999998
50,377.86,1*threshold,monophasic,0,-84.56539282030955,1.5230000000000001
50,377.86,1*threshold,monophasic,0,-84.56540115679316,1.5239999999999996
50,377.86,1*threshold,monophasic,0,-84.56540939534945,1.525
50,377.86,1*threshold,monophasic,0,-84.5654175369676,1.5260000000000002
50,377.86,1*threshold,monophasic,0,-84.56542558262733,1.5269999999999997
50,377.86,1*threshold,monophasic,0,-84.56543353329882,1.528
50,377.86,1*threshold,monophasic,0,-84.56544138994303,1.529
50,377.86,1*threshold,monophasic,0,-84.56544915351155,1.5299999999999998
50,377.86,1*threshold,monophasic,0,-84.56545682494684,1.5309999999999997
50,377.86,1*threshold,monophasic,0,-84.56546440518217,1.532
50,377.86,1*threshold,monophasic,0,-84.56547189514195,1.533
50,377.86,1*threshold,monophasic,0,-84.56547929574161,1.5339999999999998
50,377.86,1*threshold,monophasic,0,-84.56548660788768,1.5350000000000001
50,377.86,1*threshold,monophasic,0,-84.565493832478,1.536
50,377.86,1*threshold,monophasic,0,-84.56550097040173,1.537
50,377.86,1*threshold,monophasic,0,-84.56550802253948,1.5379999999999998
50,377.86,1*threshold,monophasic,0,-84.56551498976334,1.5390000000000001
50,377.86,1*threshold,monophasic,0,-84.56552187293693,1.5399999999999996
50,377.86,1*threshold,monophasic,0,-84.56552867291553,1.541
50,377.86,1*threshold,monophasic,0,-84.56553539054623,1.5419999999999998
50,377.86,1*threshold,monophasic,0,-84.56554202666786,1.5429999999999997
50,377.86,1*threshold,monophasic,0,-84.56554858211118,1.544
50,377.86,1*threshold,monophasic,0,-84.56555505769889,1.545
50,377.86,1*threshold,monophasic,0,-84.56556145424578,1.5460000000000003
50,377.86,1*threshold,monophasic,0,-84.5655677725587,1.5469999999999997
50,377.86,1*threshold,monophasic,0,-84.56557401343674,1.548
50,377.86,1*threshold,monophasic,0,-84.56558017767124,1.549
50,377.86,1*threshold,monophasic,0,-84.5655862660459,1.5499999999999998
50,377.86,1*threshold,monophasic,0,-84.56559227933674,1.5509999999999997
50,377.86,1*threshold,monophasic,0,-84.56559821831249,1.552
50,377.86,1*threshold,monophasic,0,-84.5656040837342,1.553
50,377.86,1*threshold,monophasic,0,-84.56560987635571,1.5539999999999998
50,377.86,1*threshold,monophasic,0,-84.56561559692346,1.5550000000000002
50,377.86,1*threshold,monophasic,0,-84.56562124617673,1.5559999999999996
50,377.86,1*threshold,monophasic,0,-84.56562682484754,1.557
50,377.86,1*threshold,monophasic,0,-84.56563233366096,1.5579999999999998
50,377.86,1*threshold,monophasic,0,-84.56563777333488,1.5590000000000002
50,377.86,1*threshold,monophasic,0,-84.56564314458035,1.5599999999999996
50,377.86,1*threshold,monophasic,0,-84.56564844810143,1.561
50,377.86,1*threshold,monophasic,0,-84.56565368459546,1.5619999999999998
50,377.86,1*threshold,monophasic,0,-84.56565885475287,1.5629999999999997
50,377.86,1*threshold,monophasic,0,-84.56566395925759,1.564
50,377.86,1*threshold,monophasic,0,-84.56566899878669,1.565
50,377.86,1*threshold,monophasic,0,-84.56567397401082,1.5659999999999998
50,377.86,1*threshold,monophasic,0,-84.56567888559408,1.5669999999999997
50,377.86,1*threshold,monophasic,0,-84.56568373419407,1.568
50,377.86,1*threshold,monophasic,0,-84.5656885204621,1.5689999999999995
50,377.86,1*threshold,monophasic,0,-84.56569324504304,1.5699999999999998
50,377.86,1*threshold,monophasic,0,-84.56569790857559,1.5709999999999997
50,377.86,1*threshold,monophasic,0,-84.56570251169215,1.572
50,377.86,1*threshold,monophasic,0,-84.56570705501909,1.573
50,377.86,1*threshold,monophasic,0,-84.56571153917658,1.5739999999999998
50,377.86,1*threshold,monophasic,0,-84.56571596477882,1.5750000000000002
50,377.86,1*threshold,monophasic,0,-84.565720332434,1.5759999999999996
50,377.86,1*threshold,monophasic,0,-84.56572464274443,1.577
50,377.86,1*threshold,monophasic,0,-84.56572889630648,1.5779999999999998
50,377.86,1*threshold,monophasic,0,-84.56573309371079,1.5789999999999997
50,377.86,1*threshold,monophasic,0,-84.5657372355423,1.5799999999999996
50,377.86,1*threshold,monophasic,0,-84.56574132238009,1.581
50,377.86,1*threshold,monophasic,0,-84.56574535479768,1.5820000000000003
50,377.86,1*threshold,monophasic,0,-84.56574933336304,1.5829999999999997
50,377.86,1*threshold,monophasic,0,-84.56575325863861,1.584
50,377.86,1*threshold,monophasic,0,-84.56575713118124,1.585
50,377.86,1*threshold,monophasic,0,-84.56576095154243,1.5859999999999999
50,377.86,1*threshold,monophasic,0,-84.56576472026826,1.5869999999999997
50,377.86,1*threshold,monophasic,0,-84.56576843789955,1.588
50,377.86,1*threshold,monophasic,0,-84.56577210497181,1.5889999999999995
50,377.86,1*threshold,monophasic,0,-84.56577572201523,1.5899999999999999
50,377.86,1*threshold,monophasic,0,-84.56577928955498,1.5910000000000002
50,377.86,1*threshold,monophasic,0,-84.56578280811098,1.5919999999999996
50,377.86,1*threshold,monophasic,0,-84.56578627819815,1.593
50,377.86,1*threshold,monophasic,0,-84.5657897003263,1.5939999999999999
50,377.86,1*threshold,monophasic,0,-84.5657930750003,1.5950000000000002
50,377.86,1*threshold,monophasic,0,-84.56579640272007,1.5959999999999996
50,377.86,1*threshold,monophasic,0,-84.56579968398067,1.597
50,377.86,1*threshold,monophasic,0,-84.56580291927229,1.5979999999999999
50,377.86,1*threshold,monophasic,0,-84.56580610908031,1.5989999999999998
50,377.86,1*threshold,monophasic,0,-84.56580925388538,1.6
50,377.86,1*threshold,monophasic,0,-84.56581235416346,1.601
50,377.86,1*threshold,monophasic,0,-84.56581541038577,1.6019999999999999
50,377.86,1*threshold,monophasic,0,-84.56581842301901,1.6029999999999998
50,377.86,1*threshold,monophasic,0,-84.56582139252525,1.604
50,377.86,1*threshold,monophasic,0,-84.56582431936206,1.6049999999999995
50,377.86,1*threshold,monophasic,0,-84.5658272039825,1.6059999999999999
50,377.86,1*threshold,monophasic,0,-84.56583004683519,1.6069999999999998
50,377.86,1*threshold,monophasic,0,-84.56583284836434,1.608
50,377.86,1*threshold,monophasic,0,-84.56583560900981,1.609
50,377.86,1*threshold,monophasic,0,-84.56583832920711,1.6099999999999999
50,377.86,1*threshold,monophasic,0,-84.56584100938758,1.6110000000000002
50,377.86,1*threshold,monophasic,0,-84.56584364997816,1.6119999999999997
50,377.86,1*threshold,monophasic,0,-84.56584625140172,1.613
50,377.86,1*threshold,monophasic,0,-84.56584881407696,1.6139999999999999
50,377.86,1*threshold,monophasic,0,-84.56585133841841,1.6149999999999998
50,377.86,1*threshold,monophasic,0,-84.56585382483655,1.6159999999999997
50,377.86,1*threshold,monophasic,0,-84.56585627373777,1.617
50,377.86,1*threshold,monophasic,0,-84.56585868552457,1.6179999999999999
50,377.86,1*threshold,monophasic,0,-84.56586106059538,1.6189999999999998
50,377.86,1*threshold,monophasic,0,-84.56586339934475,1.62
50,377.86,1*threshold,monophasic,0,-84.56586570216338,1.621
50,377.86,1*threshold,monophasic,0,-84.56586796943802,1.6219999999999999
50,377.86,1*threshold,monophasic,0,-84.56587020155168,1.6229999999999998
50,377.86,1*threshold,monophasic,0,-84.56587239888363,1.624
50,377.86,1*threshold,monophasic,0,-84.56587456180927,1.6249999999999996
50,377.86,1*threshold,monophasic,0,-84.56587669070043,1.626
50,377.86,1*threshold,monophasic,0,-84.56587878592521,1.6269999999999998
50,377.86,1*threshold,monophasic,0,-84.56588084784809,1.6279999999999997
50,377.86,1*threshold,monophasic,0,-84.56588287682989,1.629
50,377.86,1*threshold,monophasic,0,-84.56588487322792,1.63
50,377.86,1*threshold,monophasic,0,-84.56588683739594,1.6310000000000002
50,377.86,1*threshold,monophasic,0,-84.56588876968421,1.6319999999999997
50,377.86,1*threshold,monophasic,0,-84.56589067043954,1.633
50,377.86,1*threshold,monophasic,0,-84.56589254000528,1.634
50,377.86,1*threshold,monophasic,0,-84.56589437872144,1.6349999999999998
50,377.86,1*threshold,monophasic,0,-84.56589618692458,1.6359999999999997
50,377.86,1*threshold,monophasic,0,-84.56589796494792,1.637
50,377.86,1*threshold,monophasic,0,-84.56589971312151,1.638
50,377.86,1*threshold,monophasic,0,-84.56590143177203,1.6389999999999998
50,377.86,1*threshold,monophasic,0,-84.56590312122289,1.6400000000000001
50,377.86,1*threshold,monophasic,0,-84.56590478179433,1.6409999999999996
50,377.86,1*threshold,monophasic,0,-84.56590641380343,1.642
50,377.86,1*threshold,monophasic,0,-84.56590801756406,1.6429999999999998
50,377.86,1*threshold,monophasic,0,-84.56590959338706,1.6440000000000001
50,377.86,1*threshold,monophasic,0,-84.56591114158013,1.6449999999999996
50,377.86,1*threshold,monophasic,0,-84.56591266244786,1.646
50,377.86,1*threshold,monophasic,0,-84.56591415629185,1.6470000000000002
50,377.86,1*threshold,monophasic,0,-84.56591562341082,1.6479999999999997
50,377.86,1*threshold,monophasic,0,-84.56591706410036,1.649
50,377.86,1*threshold,monophasic,0,-84.56591847865315,1.65
50,377.86,1*threshold,monophasic,0,-84.56591986735897,1.6509999999999998
50,377.86,1*threshold,monophasic,0,-84.56592123050467,1.6519999999999997
50,377.86,1*threshold,monophasic,0,-84.56592256837432,1.653
50,377.86,1*threshold,monophasic,0,-84.56592388124915,1.6539999999999995
50,377.86,1*threshold,monophasic,0,-84.56592516940752,1.6549999999999998
50,377.86,1*threshold,monophasic,0,-84.56592643312503,1.6560000000000001
50,377.86,1*threshold,monophasic,0,-84.56592767267456,1.657
50,377.86,1*threshold,monophasic,0,-84.56592888832624,1.658
50,377.86,1*threshold,monophasic,0,-84.56593008034748,1.6589999999999998
50,377.86,1*threshold,monophasic,0,-84.56593124900309,1.6600000000000001
50,377.86,1*threshold,monophasic,0,-84.56593239455512,1.6609999999999996
50,377.86,1*threshold,monophasic,0,-84.56593351726308,1.662
50,377.86,1*threshold,monophasic,0,-84.56593461738386,1.6629999999999998
50,377.86,1*threshold,monophasic,0,-84.56593569517173,1.6639999999999997
50,377.86,1*threshold,monophasic,0,-84.56593675087852,1.665
50,377.86,1*threshold,monophasic,0,-84.56593778475343,1.666
50,377.86,1*threshold,monophasic,0,-84.56593879704326,1.6669999999999998
50,377.86,1*threshold,monophasic,0,-84.56593978799222,1.6679999999999997
50,377.86,1*threshold,monophasic,0,-84.56594075784214,1.669
50,377.86,1*threshold,monophasic,0,-84.56594170683243,1.67
50,377.86,1*threshold,monophasic,0,-84.56594263519997,1.6709999999999998
50,377.86,1*threshold,monophasic,0,-84.56594354317944,1.6719999999999997
50,377.86,1*threshold,monophasic,0,-84.56594443100305,1.673
50,377.86,1*threshold,monophasic,0,-84.56594529890071,1.674
50,377.86,1*threshold,monophasic,0,-84.56594614710001,1.6749999999999998
50,377.86,1*threshold,monophasic,0,-84.5659469758262,1.6760000000000002
50,377.86,1*threshold,monophasic,0,-84.56594778530231,1.6769999999999996
50,377.86,1*threshold,monophasic,0,-84.56594857574918,1.678
50,377.86,1*threshold,monophasic,0,-84.56594934738526,1.6789999999999998
50,377.86,1*threshold,monophasic,0,-84.56595010042695,1.6800000000000002
50,377.86,1*threshold,monophasic,0,-84.56595083508839,1.6809999999999996
50,377.86,1*threshold,monophasic,0,-84.56595155158159,1.682
50,377.86,1*threshold,monophasic,0,-84.56595225011635,1.6830000000000003
50,377.86,1*threshold,monophasic,0,-84.56595293090045,1.6839999999999997
50,377.86,1*threshold,monophasic,0,-84.56595359413951,1.685
50,377.86,1*threshold,monophasic,0,-84.56595424003706,1.686
50,377.86,1*threshold,monophasic,0,-84.56595486879455,1.6869999999999998
50,377.86,1*threshold,monophasic,0,-84.56595548061144,1.6879999999999997
50,377.86,1*threshold,monophasic,0,-84.56595607568516,1.689
50,377.86,1*threshold,monophasic,0,-84.56595665421115,1.6899999999999995
50,377.86,1*threshold,monophasic,0,-84.56595721638281,1.6909999999999998
50,377.86,1*threshold,monophasic,0,-84.5659577623916,1.6920000000000002
50,377.86,1*threshold,monophasic,0,-84.56595829242704,1.693
50,377.86,1*threshold,monophasic,0,-84.56595880667676,1.694
50,377.86,1*threshold,monophasic,0,-84.56595930532644,1.6949999999999998
50,377.86,1*threshold,monophasic,0,-84.56595978855985,1.6960000000000002
50,377.86,1*threshold,monophasic,0,-84.56596025655897,1.6969999999999996
50,377.86,1*threshold,monophasic,0,-84.56596070950384,1.698
50,377.86,1*threshold,monophasic,0,-84.5659611475727,1.6989999999999998
50,377.86,1*threshold,monophasic,0,-84.56596157094194,1.6999999999999997
50,377.86,1*threshold,monophasic,0,-84.56596197978625,1.7009999999999996
50,377.86,1*threshold,monophasic,0,-84.56596237427843,1.702
50,377.86,1*threshold,monophasic,0,-84.56596275458958,1.7029999999999998
50,377.86,1*threshold,monophasic,0,-84.565963120889,1.7039999999999997
50,377.86,1*threshold,monophasic,0,-84.56596347334431,1.705
50,377.86,1*threshold,monophasic,0,-84.56596381212135,1.706
50,377.86,1*threshold,monophasic,0,-84.56596413738434,1.7069999999999999
50,377.86,1*threshold,monophasic,0,-84.56596444929576,1.7079999999999997
50,377.86,1*threshold,monophasic,0,-84.56596474801644,1.709
50,377.86,1*threshold,monophasic,0,-84.5659650337056,1.7099999999999995
50,377.86,1*threshold,monophasic,0,-84.56596530652072,1.7109999999999999
50,377.86,1*threshold,monophasic,0,-84.56596556661779,1.7120000000000002
50,377.86,1*threshold,monophasic,0,-84.56596581415113,1.7129999999999996
50,377.86,1*threshold,monophasic,0,-84.56596604927347,1.714
50,377.86,1*threshold,monophasic,0,-84.56596627213594,1.7149999999999999
50,377.86,1*threshold,monophasic,0,-84.56596648288821,1.7159999999999997
50,377.86,1*threshold,monophasic,0,-84.56596668167836,1.7169999999999996
50,377.86,1*threshold,monophasic,0,-84.5659668686529,1.718
50,377.86,1*threshold,monophasic,0,-84.56596704395692,1.7189999999999999
50,377.86,1*threshold,monophasic,0,-84.5659672077339,1.7199999999999998
50,377.86,1*threshold,monophasic,0,-84.56596736012591,1.721
50,377.86,1*threshold,monophasic,0,-84.56596750127358,1.722
50,377.86,1*threshold,monophasic,0,-84.56596763131603,1.7229999999999999
50,377.86,1*threshold,monophasic,0,-84.56596775039094,1.7239999999999998
50,377.86,1*threshold,monophasic,0,-84.56596785863456,1.725
50,377.86,1*threshold,monophasic,0,-84.5659679561818,1.7259999999999995
50,377.86,1*threshold,monophasic,0,-84.56596804316611,1.7269999999999999
50,377.86,1*threshold,monophasic,0,-84.56596811971954,1.7279999999999998
50,377.86,1*threshold,monophasic,0,-84.56596818597284,1.729
50,377.86,1*threshold,monophasic,0,-84.56596824205536,1.73
50,377.86,1*threshold,monophasic,0,-84.5659682880951,1.7309999999999999
50,377.86,1*threshold,monophasic,0,-84.56596832421869,1.7320000000000002
50,377.86,1*threshold,monophasic,0,-84.56596835055153,1.7329999999999997
50,377.86,1*threshold,monophasic,0,-84.56596836721765,1.734
50,377.86,1*threshold,monophasic,0,-84.56596837433982,1.7349999999999999
50,377.86,1*threshold,monophasic,0,-84.56596837203949,1.7359999999999998
50,377.86,1*threshold,monophasic,0,-84.56596836043691,1.7369999999999997
50,377.86,1*threshold,monophasic,0,-84.56596833965096,1.738
50,377.86,1*threshold,monophasic,0,-84.56596830979947,1.7389999999999999
50,377.86,1*threshold,monophasic,0,-84.56596827099884,1.7399999999999998
50,377.86,1*threshold,monophasic,0,-84.56596822336435,1.741
50,377.86,1*threshold,monophasic,0,-84.56596816701007,1.742
50,377.86,1*threshold,monophasic,0,-84.56596810204879,1.7429999999999999
50,377.86,1*threshold,monophasic,0,-84.56596802859228,1.7439999999999998
50,377.86,1*threshold,monophasic,0,-84.565967946751,1.745
50,377.86,1*threshold,monophasic,0,-84.56596785663429,1.7459999999999996
50,377.86,1*threshold,monophasic,0,-84.56596775835031,1.7469999999999999
50,377.86,1*threshold,monophasic,0,-84.56596765200617,1.7480000000000002
50,377.86,1*threshold,monophasic,0,-84.56596753770776,1.7489999999999997
50,377.86,1*threshold,monophasic,0,-84.56596741555991,1.75
50,377.86,1*threshold,monophasic,0,-84.56596728566632,1.751
50,377.86,1*threshold,monophasic,0,-84.56596714812963,1.7519999999999998
50,377.86,1*threshold,monophasic,0,-84.56596700305128,1.7529999999999997
50,377.86,1*threshold,monophasic,0,-84.56596685053181,1.754
50,377.86,1*threshold,monophasic,0,-84.56596669067058,1.755
50,377.86,1*threshold,monophasic,0,-84.56596652356598,1.7559999999999998
50,377.86,1*threshold,monophasic,0,-84.56596634931522,1.7570000000000001
50,377.86,1*threshold,monophasic,0,-84.56596616801464,1.758
50,377.86,1*threshold,monophasic,0,-84.56596597975944,1.759
50,377.86,1*threshold,monophasic,0,-84.56596578464384,1.7599999999999998
50,377.86,1*threshold,monophasic,0,-84.56596558276114,1.7610000000000001
50,377.86,1*threshold,monophasic,0,-84.56596537420354,1.7619999999999996
50,377.86,1*threshold,monophasic,0,-84.56596515906232,1.763
50,377.86,1*threshold,monophasic,0,-84.56596493742774,1.7639999999999998
50,377.86,1*threshold,monophasic,0,-84.56596470938914,1.7649999999999997
50,377.86,1*threshold,monophasic,0,-84.56596447503492,1.766
50,377.86,1*threshold,monophasic,0,-84.56596423445247,1.767
50,377.86,1*threshold,monophasic,0,-84.56596398772828,1.7680000000000002
50,377.86,1*threshold,monophasic,0,-84.56596373494791,1.7689999999999997
50,377.86,1*threshold,monophasic,0,-84.56596347619603,1.77
50,377.86,1*threshold,monophasic,0,-84.56596321155641,1.771
50,377.86,1*threshold,monophasic,0,-84.56596294111183,1.7719999999999998
50,377.86,1*threshold,monophasic,0,-84.5659626649443,1.7729999999999997
50,377.86,1*threshold,monophasic,0,-84.56596238313485,1.774
50,377.86,1*threshold,monophasic,0,-84.56596209576374,1.7749999999999995
50,377.86,1*threshold,monophasic,0,-84.56596180291027,1.7759999999999998
50,377.86,1*threshold,monophasic,0,-84.56596150465292,1.7770000000000001
50,377.86,1*threshold,monophasic,0,-84.56596120106936,1.778
50,377.86,1*threshold,monophasic,0,-84.56596089223633,1.779
50,377.86,1*threshold,monophasic,0,-84.56596057822988,1.7799999999999998
50,377.86,1*threshold,monophasic,0,-84.56596025912508,1.7810000000000001
50,377.86,1*threshold,monophasic,0,-84.56595993499629,1.7819999999999996
50,377.86,1*threshold,monophasic,0,-84.56595960591706,1.783
50,377.86,1*threshold,monophasic,0,-84.56595927196011,1.7839999999999998
50,377.86,1*threshold,monophasic,0,-84.56595893319744,1.7849999999999997
50,377.86,1*threshold,monophasic,0,-84.56595858970012,1.786
50,377.86,1*threshold,monophasic,0,-84.56595824153857,1.787
50,377.86,1*threshold,monophasic,0,-84.56595788878235,1.7879999999999998
50,377.86,1*threshold,monophasic,0,-84.56595753150042,1.7889999999999997
50,377.86,1*threshold,monophasic,0,-84.56595716976082,1.79
50,377.86,1*threshold,monophasic,0,-84.56595680363098,1.791
50,377.86,1*threshold,monophasic,0,-84.56595643317746,1.7919999999999998
50,377.86,1*threshold,monophasic,0,-84.5659560584662,1.7929999999999997
50,377.86,1*threshold,monophasic,0,-84.56595567956238,1.794
50,377.86,1*threshold,monophasic,0,-84.56595529653043,1.795
50,377.86,1*threshold,monophasic,0,-84.56595490943415,1.7959999999999998
50,377.86,1*threshold,monophasic,0,-84.56595451833655,1.7970000000000002
50,377.86,1*threshold,monophasic,0,-84.56595412330005,1.7979999999999996
50,377.86,1*threshold,monophasic,0,-84.56595372438628,1.799
50,377.86,1*threshold,monophasic,0,-84.56595332165622,1.7999999999999998
50,377.86,1*threshold,monophasic,0,-84.56595291517027,1.8009999999999997
50,377.86,1*threshold,monophasic,0,-84.56595250498802,1.8019999999999996
50,377.86,1*threshold,monophasic,0,-84.56595209116847,1.803
50,377.86,1*threshold,monophasic,0,-84.56595167376996,1.8040000000000003
50,377.86,1*threshold,monophasic,0,-84.56595125285018,1.8049999999999997
50,377.86,1*threshold,monophasic,0,-84.56595082846621,1.806
50,377.86,1*threshold,monophasic,0,-84.56595040067448,1.807
50,377.86,1*threshold,monophasic,0,-84.56594996953079,1.8079999999999998
50,377.86,1*threshold,monophasic,0,-84.56594953509027,1.8089999999999997
50,377.86,1*threshold,monophasic,0,-84.56594909740753,1.81
50,377.86,1*threshold,monophasic,0,-84.56594865653643,1.8109999999999995
50,377.86,1*threshold,monophasic,0,-84.56594821253046,1.8119999999999998
50,377.86,1*threshold,monophasic,0,-84.5659477654422,1.8130000000000002
50,377.86,1*threshold,monophasic,0,-84.56594731532395,1.8139999999999996
50,377.86,1*threshold,monophasic,0,-84.56594686222721,1.815
50,377.86,1*threshold,monophasic,0,-84.56594640620303,1.8159999999999998
50,377.86,1*threshold,monophasic,0,-84.56594594730174,1.8170000000000002
50,377.86,1*threshold,monophasic,0,-84.56594548557328,1.8179999999999996
50,377.86,1*threshold,monophasic,0,-84.5659450210669,1.819
50,377.86,1*threshold,monophasic,0,-84.56594455383133,1.8199999999999998
50,377.86,1*threshold,monophasic,0,-84.56594408391481,1.8209999999999997
50,377.86,1*threshold,monophasic,0,-84.5659436113649,1.822
50,377.86,1*threshold,monophasic,0,-84.5659431362288,1.823
50,377.86,1*threshold,monophasic,0,-84.56594265855301,1.8239999999999998
50,377.86,1*threshold,monophasic,0,-84.56594217838358,1.8249999999999997
50,377.86,1*threshold,monophasic,0,-84.56594169576601,1.826
50,377.86,1*threshold,monophasic,0,-84.56594121074535,1.827
50,377.86,1*threshold,monophasic,0,-84.56594072336611,1.8279999999999998
50,377.86,1*threshold,monophasic,0,-84.56594023367217,1.8289999999999997
50,377.86,1*threshold,monophasic,0,-84.56593974170706,1.83
50,377.86,1*threshold,monophasic,0,-84.56593924751374,1.831
50,377.86,1*threshold,monophasic,0,-84.56593875113471,1.8319999999999999
50,377.86,1*threshold,monophasic,0,-84.56593825261193,1.8330000000000002
50,377.86,1*threshold,monophasic,0,-84.565937751987,1.8339999999999996
50,377.86,1*threshold,monophasic,0,-84.56593724930084,1.835
50,377.86,1*threshold,monophasic,0,-84.56593674459413,1.8359999999999999
50,377.86,1*threshold,monophasic,0,-84.56593623790691,1.8369999999999997
50,377.86,1*threshold,monophasic,0,-84.5659357292788,1.8379999999999996
50,377.86,1*threshold,monophasic,0,-84.565935218749,1.839
50,377.86,1*threshold,monophasic,0,-84.56593470635623,1.8399999999999999
50,377.86,1*threshold,monophasic,0,-84.56593419213877,1.8409999999999997
50,377.86,1*threshold,monophasic,0,-84.56593367613442,1.842
50,377.86,1*threshold,monophasic,0,-84.5659331583806,1.843
50,377.86,1*threshold,monophasic,0,-84.56593263891425,1.8439999999999999
50,377.86,1*threshold,monophasic,0,-84.56593211777187,1.8449999999999998
50,377.86,1*threshold,monophasic,0,-84.56593159498954,1.846
50,377.86,1*threshold,monophasic,0,-84.56593107060299,1.8469999999999995
50,377.86,1*threshold,monophasic,0,-84.56593054464743,1.8479999999999999
50,377.86,1*threshold,monophasic,0,-84.5659300171577,1.8489999999999998
50,377.86,1*threshold,monophasic,0,-84.56592948816828,1.8499999999999996
50,377.86,1*threshold,monophasic,0,-84.56592895771313,1.851
50,377.86,1*threshold,monophasic,0,-84.5659284258259,1.8519999999999999
50,377.86,1*threshold,monophasic,0,-84.56592789253979,1.8530000000000002
50,377.86,1*threshold,monophasic,0,-84.56592735788769,1.8539999999999996
50,377.86,1*threshold,monophasic,0,-84.56592682190201,1.855
50,377.86,1*threshold,monophasic,0,-84.56592628461476,1.8559999999999999
50,377.86,1*threshold,monophasic,0,-84.56592574605767,1.8569999999999998
50,377.86,1*threshold,monophasic,0,-84.56592520626202,1.8579999999999997
50,377.86,1*threshold,monophasic,0,-84.56592466525876,1.859
50,377.86,1*threshold,monophasic,0,-84.5659241230784,1.8599999999999999
50,377.86,1*threshold,monophasic,0,-84.56592357975119,1.8609999999999998
50,377.86,1*threshold,monophasic,0,-84.56592303530687,1.862
50,377.86,1*threshold,monophasic,0,-84.56592248977498,1.8629999999999995
50,377.86,1*threshold,monophasic,0,-84.56592194318458,1.8639999999999999
50,377.86,1*threshold,monophasic,0,-84.56592139556447,1.8649999999999998
50,377.86,1*threshold,monophasic,0,-84.56592084694306,1.866
50,377.86,1*threshold,monophasic,0,-84.56592029734844,1.8669999999999995
50,377.86,1*threshold,monophasic,0,-84.56591974680829,1.8679999999999999
50,377.86,1*threshold,monophasic,0,-84.56591919535005,1.8690000000000002
50,377.86,1*threshold,monophasic,0,-84.56591864300074,1.8699999999999997
50,377.86,1*threshold,monophasic,0,-84.56591808978712,1.871
50,377.86,1*threshold,monophasic,0,-84.56591753573558,1.8719999999999999
50,377.86,1*threshold,monophasic,0,-84.56591698087222,1.8729999999999998
50,377.86,1*threshold,monophasic,0,-84.56591642522277,1.8739999999999997
50,377.86,1*threshold,monophasic,0,-84.56591586881274,1.875
50,377.86,1*threshold,monophasic,0,-84.56591531166717,1.876
50,377.86,1*threshold,monophasic,0,-84.56591475381093,1.8769999999999998
50,377.86,1*threshold,monophasic,0,-84.56591419526858,1.8780000000000001
50,377.86,1*threshold,monophasic,0,-84.56591363606427,1.879
50,377.86,1*threshold,monophasic,0,-84.5659130762219,1.88
50,377.86,1*threshold,monophasic,0,-84.56591251576512,1.8809999999999998
50,377.86,1*threshold,monophasic,0,-84.56591195471722,1.8820000000000001
50,377.86,1*threshold,monophasic,0,-84.56591139310129,1.8829999999999996
50,377.86,1*threshold,monophasic,0,-84.56591083094006,1.884
50,377.86,1*threshold,monophasic,0,-84.56591026825595,1.8849999999999998
50,377.86,1*threshold,monophasic,0,-84.56590970507115,1.8859999999999997
50,377.86,1*threshold,monophasic,0,-84.56590914140754,1.887
50,377.86,1*threshold,monophasic,0,-84.56590857728678,1.888
50,377.86,1*threshold,monophasic,0,-84.56590801273015,1.8890000000000002
50,377.86,1*threshold,monophasic,0,-84.56590744775873,1.8899999999999997
50,377.86,1*threshold,monophasic,0,-84.56590688239336,1.891
50,377.86,1*threshold,monophasic,0,-84.56590631665459,1.892
50,377.86,1*threshold,monophasic,0,-84.56590575056266,1.8929999999999998
50,377.86,1*threshold,monophasic,0,-84.56590518413768,1.8939999999999997
50,377.86,1*threshold,monophasic,0,-84.56590461739931,1.895
50,377.86,1*threshold,monophasic,0,-84.56590405036714,1.896
50,377.86,1*threshold,monophasic,0,-84.56590348306037,1.8969999999999998
50,377.86,1*threshold,monophasic,0,-84.56590291549804,1.8980000000000001
50,377.86,1*threshold,monophasic,0,-84.56590234769894,1.8989999999999996
50,377.86,1*threshold,monophasic,0,-84.56590177968154,1.9
50,377.86,1*threshold,monophasic,0,-84.56590121146414,1.9009999999999998
50,377.86,1*threshold,monophasic,0,-84.56590064306477,1.9020000000000001
50,377.86,1*threshold,monophasic,0,-84.5659000745013,1.9029999999999996
50,377.86,1*threshold,monophasic,0,-84.56589950579121,1.904
50,377.86,1*threshold,monophasic,0,-84.56589893695194,1.9050000000000002
50,377.86,1*threshold,monophasic,0,-84.56589836800053,1.9059999999999997
50,377.86,1*threshold,monophasic,0,-84.56589779895394,1.907
50,377.86,1*threshold,monophasic,0,-84.56589722982876,1.908
50,377.86,1*threshold,monophasic,0,-84.56589666064147,1.9089999999999998
50,377.86,1*threshold,monophasic,0,-84.56589609140833,1.9099999999999997
50,377.86,1*threshold,monophasic,0,-84.56589552214531,1.911
50,377.86,1*threshold,monophasic,0,-84.56589495286819,1.9119999999999995
50,377.86,1*threshold,monophasic,0,-84.56589438359262,1.9129999999999998
