model_name,neuron_number,duration,spikes
imennov_09,171,0.11108,0.074068
imennov_09,171,0.11108,0.075068
imennov_09,171,0.11108,0.076065
imennov_09,171,0.11108,0.077064
imennov_09,171,0.11108,0.078065
imennov_09,171,0.11108,0.078067
imennov_09,171,0.11108,0.07907
imennov_09,171,0.11108,0.080068
imennov_09,171,0.11108,0.08107199999999999
imennov_09,171,0.11108,0.082068
imennov_09,171,0.11108,0.083072
imennov_09,171,0.11108,0.08406899999999999
imennov_09,171,0.11108,0.085072
imennov_09,171,0.11108,0.08606799999999999
imennov_09,171,0.11108,0.087072
imennov_09,171,0.11108,0.088069
imennov_09,171,0.11108,0.089069
imennov_09,171,0.11108,0.090071
imennov_09,171,0.11108,0.09107
imennov_09,171,0.11108,0.092067
imennov_09,171,0.11108,0.093071
imennov_09,171,0.11108,0.09407599999999999
imennov_09,171,0.11108,0.09507
imennov_09,171,0.11108,0.096064
imennov_09,171,0.11108,0.097067
imennov_09,171,0.11108,0.09807199999999999
imennov_09,171,0.11108,0.099074
imennov_09,171,0.11108,0.10006699999999999
imennov_09,171,0.11108,0.101064
imennov_09,172,0.11108,0.002043
imennov_09,172,0.11108,0.0020659999999999997
imennov_09,172,0.11108,0.002092
imennov_09,172,0.11108,0.0030659999999999997
imennov_09,172,0.11108,0.0030919999999999997
imennov_09,172,0.11108,0.004059
imennov_09,172,0.11108,0.004073
imennov_09,172,0.11108,0.00409
imennov_09,172,0.11108,0.004092999999999999
imennov_09,172,0.11108,0.005066
imennov_09,172,0.11108,0.005092
imennov_09,172,0.11108,0.006064
imennov_09,172,0.11108,0.006065999999999999
imennov_09,172,0.11108,0.0060929999999999995
imennov_09,172,0.11108,0.007058999999999999
imennov_09,172,0.11108,0.007065999999999999
imennov_09,172,0.11108,0.0070929999999999995
imennov_09,172,0.11108,0.008055
imennov_09,172,0.11108,0.008092
imennov_09,172,0.11108,0.008094
imennov_09,172,0.11108,0.009058
imennov_09,172,0.11108,0.009066
imennov_09,172,0.11108,0.009092
imennov_09,172,0.11108,0.009094
imennov_09,172,0.11108,0.010058
imennov_09,172,0.11108,0.010066
imennov_09,172,0.11108,0.010092
imennov_09,172,0.11108,0.011066
imennov_09,172,0.11108,0.011092999999999999
imennov_09,172,0.11108,0.012065999999999999
imennov_09,172,0.11108,0.012092
imennov_09,172,0.11108,0.013059
imennov_09,172,0.11108,0.013065
imennov_09,172,0.11108,0.013091
imennov_09,172,0.11108,0.014058
imennov_09,172,0.11108,0.014065999999999999
imennov_09,172,0.11108,0.014091999999999999
imennov_09,172,0.11108,0.015057999999999998
imennov_09,172,0.11108,0.015064
imennov_09,172,0.11108,0.015066
imennov_09,172,0.11108,0.015092
imennov_09,172,0.11108,0.016058
imennov_09,172,0.11108,0.016094
imennov_09,172,0.11108,0.017058
imennov_09,172,0.11108,0.017065999999999998
imennov_09,172,0.11108,0.017091
imennov_09,172,0.11108,0.017093
imennov_09,172,0.11108,0.018057999999999998
imennov_09,172,0.11108,0.018066
imennov_09,172,0.11108,0.018091
imennov_09,172,0.11108,0.019058
imennov_09,172,0.11108,0.01906
imennov_09,172,0.11108,0.019066
imennov_09,172,0.11108,0.019091
imennov_09,172,0.11108,0.019093
imennov_09,172,0.11108,0.020061
imennov_09,172,0.11108,0.020066
imennov_09,172,0.11108,0.020090999999999998
imennov_09,172,0.11108,0.021058
imennov_09,172,0.11108,0.021065
imennov_09,172,0.11108,0.021093
imennov_09,172,0.11108,0.022066
imennov_09,172,0.11108,0.022091
imennov_09,172,0.11108,0.023060999999999998
imennov_09,172,0.11108,0.023066
imennov_09,172,0.11108,0.023094
imennov_09,172,0.11108,0.024066
imennov_09,172,0.11108,0.024093999999999997
imennov_09,172,0.11108,0.025058
imennov_09,172,0.11108,0.025065999999999998
imennov_09,172,0.11108,0.025092
imennov_09,172,0.11108,0.026057999999999998
imennov_09,172,0.11108,0.026066
imennov_09,172,0.11108,0.026092999999999998
imennov_09,172,0.11108,0.027058
imennov_09,172,0.11108,0.027066
imennov_09,172,0.11108,0.027091999999999998
imennov_09,172,0.11108,0.027094
imennov_09,172,0.11108,0.028057
imennov_09,172,0.11108,0.028065999999999997
imennov_09,172,0.11108,0.02809
imennov_09,172,0.11108,0.028093
imennov_09,172,0.11108,0.029056
imennov_09,172,0.11108,0.029092999999999997
imennov_09,172,0.11108,0.030055
imennov_09,172,0.11108,0.030091999999999997
imennov_09,172,0.11108,0.030094
imennov_09,172,0.11108,0.031056999999999998
imennov_09,172,0.11108,0.031066
imennov_09,172,0.11108,0.031093
imennov_09,172,0.11108,0.032057999999999996
imennov_09,172,0.11108,0.032066
imennov_09,172,0.11108,0.032091999999999996
imennov_09,172,0.11108,0.033055999999999995
imennov_09,172,0.11108,0.033066
imennov_09,172,0.11108,0.033073
imennov_09,172,0.11108,0.033093
imennov_09,172,0.11108,0.034054999999999995
imennov_09,172,0.11108,0.034066
imennov_09,172,0.11108,0.034092
imennov_09,172,0.11108,0.035058
imennov_09,172,0.11108,0.035066
imennov_09,172,0.11108,0.035091
imennov_09,172,0.11108,0.035093
imennov_09,172,0.11108,0.03606
imennov_09,172,0.11108,0.036062
imennov_09,172,0.11108,0.036066
imennov_09,172,0.11108,0.036093
imennov_09,172,0.11108,0.037057
imennov_09,172,0.11108,0.037066
imennov_09,172,0.11108,0.037093
imennov_09,172,0.11108,0.038058999999999996
imennov_09,172,0.11108,0.038063
imennov_09,172,0.11108,0.038065999999999996
imennov_09,172,0.11108,0.038092
imennov_09,172,0.11108,0.039058999999999996
imennov_09,172,0.11108,0.039066
imennov_09,172,0.11108,0.039091999999999995
imennov_09,172,0.11108,0.039095
imennov_09,172,0.11108,0.040057999999999996
imennov_09,172,0.11108,0.040066
imennov_09,172,0.11108,0.040093
imennov_09,172,0.11108,0.041059
imennov_09,172,0.11108,0.041066
imennov_09,172,0.11108,0.041094
imennov_09,172,0.11108,0.042061999999999995
imennov_09,172,0.11108,0.042066
imennov_09,172,0.11108,0.042092
imennov_09,172,0.11108,0.043060999999999995
imennov_09,172,0.11108,0.043066
imennov_09,172,0.11108,0.043093
imennov_09,172,0.11108,0.044059999999999995
imennov_09,172,0.11108,0.044062
imennov_09,172,0.11108,0.044066
imennov_09,172,0.11108,0.044092
imennov_09,172,0.11108,0.044094
imennov_09,172,0.11108,0.045059999999999996
imennov_09,172,0.11108,0.045062
imennov_09,172,0.11108,0.045065999999999995
imennov_09,172,0.11108,0.045091
imennov_09,172,0.11108,0.045093
imennov_09,172,0.11108,0.04606
imennov_09,172,0.11108,0.046063
imennov_09,172,0.11108,0.046065999999999996
imennov_09,172,0.11108,0.046091
imennov_09,172,0.11108,0.047056
imennov_09,172,0.11108,0.04709
imennov_09,172,0.11108,0.047091999999999995
imennov_09,172,0.11108,0.048056999999999996
imennov_09,172,0.11108,0.048093
imennov_09,172,0.11108,0.049056999999999996
imennov_09,172,0.11108,0.049066
imennov_09,172,0.11108,0.049090999999999996
imennov_09,172,0.11108,0.050057
imennov_09,172,0.11108,0.050066
imennov_09,172,0.11108,0.050093
imennov_09,172,0.11108,0.051054999999999996
imennov_09,172,0.11108,0.051091
imennov_09,172,0.11108,0.052062
imennov_09,172,0.11108,0.052064
imennov_09,172,0.11108,0.052065999999999994
imennov_09,172,0.11108,0.052073999999999995
imennov_09,172,0.11108,0.052092
imennov_09,172,0.11108,0.052093999999999994
imennov_09,172,0.11108,0.053058
imennov_09,172,0.11108,0.053065999999999995
imennov_09,172,0.11108,0.053092999999999994
imennov_09,172,0.11108,0.054057999999999995
imennov_09,172,0.11108,0.054092999999999995
imennov_09,172,0.11108,0.055057999999999996
imennov_09,172,0.11108,0.055066
imennov_09,172,0.11108,0.055089
imennov_09,172,0.11108,0.055091999999999995
imennov_09,172,0.11108,0.056058
imennov_09,172,0.11108,0.056066
imennov_09,172,0.11108,0.056091999999999996
imennov_09,172,0.11108,0.057057
imennov_09,172,0.11108,0.057092
imennov_09,172,0.11108,0.058059
imennov_09,172,0.11108,0.058060999999999995
imennov_09,172,0.11108,0.058066
imennov_09,172,0.11108,0.058093
imennov_09,172,0.11108,0.059066
imennov_09,172,0.11108,0.059093
imennov_09,172,0.11108,0.060058999999999994
imennov_09,172,0.11108,0.060060999999999996
imennov_09,172,0.11108,0.060065999999999994
imennov_09,172,0.11108,0.060093
imennov_09,172,0.11108,0.061057
imennov_09,172,0.11108,0.061065999999999995
imennov_09,172,0.11108,0.061092
imennov_09,172,0.11108,0.062058999999999996
imennov_09,172,0.11108,0.062064999999999995
imennov_09,172,0.11108,0.062091
imennov_09,172,0.11108,0.06305999999999999
imennov_09,172,0.11108,0.063066
imennov_09,172,0.11108,0.063094
imennov_09,172,0.11108,0.064066
imennov_09,172,0.11108,0.064093
imennov_09,172,0.11108,0.065055
imennov_09,172,0.11108,0.065091
imennov_09,172,0.11108,0.06605799999999999
imennov_09,172,0.11108,0.066066
imennov_09,172,0.11108,0.066091
imennov_09,172,0.11108,0.066093
imennov_09,172,0.11108,0.067066
imennov_09,172,0.11108,0.067076
imennov_09,172,0.11108,0.067091
imennov_09,172,0.11108,0.067093
imennov_09,172,0.11108,0.067095
imennov_09,172,0.11108,0.068066
imennov_09,172,0.11108,0.068094
imennov_09,172,0.11108,0.069066
imennov_09,172,0.11108,0.069091
imennov_09,172,0.11108,0.069094
imennov_09,172,0.11108,0.07006
imennov_09,172,0.11108,0.070063
imennov_09,172,0.11108,0.070066
imennov_09,172,0.11108,0.070093
imennov_09,172,0.11108,0.07106599999999999
imennov_09,172,0.11108,0.071092
imennov_09,172,0.11108,0.072061
imennov_09,172,0.11108,0.07206599999999999
imennov_09,172,0.11108,0.072074
imennov_09,172,0.11108,0.07209399999999999
imennov_09,172,0.11108,0.073057
imennov_09,172,0.11108,0.07306599999999999
imennov_09,172,0.11108,0.07309299999999999
imennov_09,172,0.11108,0.074056
imennov_09,172,0.11108,0.07406599999999999
imennov_09,172,0.11108,0.074072
imennov_09,172,0.11108,0.07409099999999999
imennov_09,172,0.11108,0.07409299999999999
imennov_09,172,0.11108,0.075061
imennov_09,172,0.11108,0.075066
imennov_09,172,0.11108,0.075093
imennov_09,172,0.11108,0.076059
imennov_09,172,0.11108,0.076066
imennov_09,172,0.11108,0.076094
imennov_09,172,0.11108,0.077058
imennov_09,172,0.11108,0.077093
imennov_09,172,0.11108,0.078055
imennov_09,172,0.11108,0.078057
imennov_09,172,0.11108,0.078066
imennov_09,172,0.11108,0.078091
imennov_09,172,0.11108,0.079056
imennov_09,172,0.11108,0.07905899999999999
imennov_09,172,0.11108,0.079066
imennov_09,172,0.11108,0.079092
imennov_09,172,0.11108,0.08005799999999999
imennov_09,172,0.11108,0.080093
imennov_09,172,0.11108,0.081066
imennov_09,172,0.11108,0.081092
imennov_09,172,0.11108,0.08205599999999999
imennov_09,172,0.11108,0.08205899999999999
imennov_09,172,0.11108,0.082066
imennov_09,172,0.11108,0.082093
imennov_09,172,0.11108,0.08305799999999999
imennov_09,172,0.11108,0.083066
imennov_09,172,0.11108,0.083093
imennov_09,172,0.11108,0.084059
imennov_09,172,0.11108,0.084062
imennov_09,172,0.11108,0.084066
imennov_09,172,0.11108,0.084073
imennov_09,172,0.11108,0.08409
imennov_09,172,0.11108,0.084093
imennov_09,172,0.11108,0.085066
imennov_09,172,0.11108,0.085091
imennov_09,172,0.11108,0.085093
imennov_09,172,0.11108,0.08605499999999999
imennov_09,172,0.11108,0.08606599999999999
imennov_09,172,0.11108,0.086093
imennov_09,172,0.11108,0.08706599999999999
imennov_09,172,0.11108,0.08709399999999999
imennov_09,172,0.11108,0.08806
imennov_09,172,0.11108,0.08806599999999999
imennov_09,172,0.11108,0.088091
imennov_09,172,0.11108,0.08809299999999999
imennov_09,172,0.11108,0.089061
imennov_09,172,0.11108,0.08906299999999999
imennov_09,172,0.11108,0.08906599999999999
imennov_09,172,0.11108,0.08909099999999999
imennov_09,172,0.11108,0.08909399999999999
imennov_09,172,0.11108,0.090059
imennov_09,172,0.11108,0.090066
imennov_09,172,0.11108,0.09009199999999999
imennov_09,172,0.11108,0.091055
imennov_09,172,0.11108,0.091066
imennov_09,172,0.11108,0.09109199999999999
imennov_09,172,0.11108,0.092066
imennov_09,172,0.11108,0.092093
imennov_09,172,0.11108,0.09305899999999999
imennov_09,172,0.11108,0.093066
imennov_09,172,0.11108,0.093092
imennov_09,172,0.11108,0.09405999999999999
imennov_09,172,0.11108,0.094066
imennov_09,172,0.11108,0.094092
imennov_09,172,0.11108,0.09505899999999999
imennov_09,172,0.11108,0.095066
imennov_09,172,0.11108,0.095093
imennov_09,172,0.11108,0.096066
imennov_09,172,0.11108,0.096093
imennov_09,172,0.11108,0.09705799999999999
imennov_09,172,0.11108,0.097066
imennov_09,172,0.11108,0.097092
imennov_09,172,0.11108,0.09805599999999999
imennov_09,172,0.11108,0.098066
imennov_09,172,0.11108,0.098094
imennov_09,172,0.11108,0.09809599999999999
imennov_09,172,0.11108,0.09905499999999999
imennov_09,172,0.11108,0.099066
imennov_09,172,0.11108,0.099093
imennov_09,172,0.11108,0.100062
imennov_09,172,0.11108,0.100066
imennov_09,172,0.11108,0.100093
imennov_09,172,0.11108,0.101058
imennov_09,172,0.11108,0.101062
imennov_09,172,0.11108,0.10106599999999999
imennov_09,172,0.11108,0.101092
imennov_09,173,0.11108,0.002044
imennov_09,173,0.11108,0.0020659999999999997
imennov_09,173,0.11108,0.002069
imennov_09,173,0.11108,0.002091
imennov_09,173,0.11108,0.002094
imennov_09,173,0.11108,0.0030689999999999997
imennov_09,173,0.11108,0.003091
imennov_09,173,0.11108,0.003093
imennov_09,173,0.11108,0.004066
imennov_09,173,0.11108,0.00409
imennov_09,173,0.11108,0.004092
imennov_09,173,0.11108,0.0050669999999999995
imennov_09,173,0.11108,0.005077
imennov_09,173,0.11108,0.005091
imennov_09,173,0.11108,0.005094
imennov_09,173,0.11108,0.006065999999999999
imennov_09,173,0.11108,0.006091
imennov_09,173,0.11108,0.0060929999999999995
imennov_09,173,0.11108,0.007065999999999999
imennov_09,173,0.11108,0.007091999999999999
imennov_09,173,0.11108,0.008066
imennov_09,173,0.11108,0.008091
imennov_09,173,0.11108,0.009066
imennov_09,173,0.11108,0.009091
imennov_09,173,0.11108,0.009093
imennov_09,173,0.11108,0.010066
imennov_09,173,0.11108,0.010091
imennov_09,173,0.11108,0.010093
imennov_09,173,0.11108,0.011066
imennov_09,173,0.11108,0.011092999999999999
imennov_09,173,0.11108,0.012062999999999999
imennov_09,173,0.11108,0.012065999999999999
imennov_09,173,0.11108,0.012092
imennov_09,173,0.11108,0.013066
imennov_09,173,0.11108,0.013092
imennov_09,173,0.11108,0.014065999999999999
imennov_09,173,0.11108,0.014091
imennov_09,173,0.11108,0.015066
imennov_09,173,0.11108,0.015092
imennov_09,173,0.11108,0.016066
imennov_09,173,0.11108,0.016090999999999998
imennov_09,173,0.11108,0.017065999999999998
imennov_09,173,0.11108,0.017091
imennov_09,173,0.11108,0.018066
imennov_09,173,0.11108,0.018092
imennov_09,173,0.11108,0.01906
imennov_09,173,0.11108,0.019063999999999998
imennov_09,173,0.11108,0.019066
imennov_09,173,0.11108,0.019091999999999998
imennov_09,173,0.11108,0.020066
imennov_09,173,0.11108,0.020090999999999998
imennov_09,173,0.11108,0.020093
imennov_09,173,0.11108,0.021065999999999998
imennov_09,173,0.11108,0.021092
imennov_09,173,0.11108,0.022066
imennov_09,173,0.11108,0.022092
imennov_09,173,0.11108,0.022095999999999998
imennov_09,173,0.11108,0.023066999999999997
imennov_09,173,0.11108,0.023091
imennov_09,173,0.11108,0.024066
imennov_09,173,0.11108,0.024095
imennov_09,173,0.11108,0.025068999999999998
imennov_09,173,0.11108,0.025091
imennov_09,173,0.11108,0.026066
imennov_09,173,0.11108,0.026091999999999997
imennov_09,173,0.11108,0.027066
imennov_09,173,0.11108,0.027091
imennov_09,173,0.11108,0.027093
imennov_09,173,0.11108,0.028065999999999997
imennov_09,173,0.11108,0.028092
imennov_09,173,0.11108,0.028093999999999997
imennov_09,173,0.11108,0.029065999999999998
imennov_09,173,0.11108,0.029091
imennov_09,173,0.11108,0.030066
imennov_09,173,0.11108,0.030091999999999997
imennov_09,173,0.11108,0.030094
imennov_09,173,0.11108,0.031063999999999998
imennov_09,173,0.11108,0.031066
imennov_09,173,0.11108,0.031091999999999998
imennov_09,173,0.11108,0.032066
imennov_09,173,0.11108,0.032091999999999996
imennov_09,173,0.11108,0.033068
imennov_09,173,0.11108,0.033089
imennov_09,173,0.11108,0.033091999999999996
imennov_09,173,0.11108,0.034066
imennov_09,173,0.11108,0.034093
imennov_09,173,0.11108,0.035067
imennov_09,173,0.11108,0.035092
imennov_09,173,0.11108,0.035094
imennov_09,173,0.11108,0.036066
imennov_09,173,0.11108,0.036093
imennov_09,173,0.11108,0.037069
imennov_09,173,0.11108,0.037092
imennov_09,173,0.11108,0.038068
imennov_09,173,0.11108,0.038092
imennov_09,173,0.11108,0.039067
imennov_09,173,0.11108,0.039091999999999995
imennov_09,173,0.11108,0.040066
imennov_09,173,0.11108,0.040091
imennov_09,173,0.11108,0.041068
imennov_09,173,0.11108,0.041090999999999996
imennov_09,173,0.11108,0.041095
imennov_09,173,0.11108,0.042066
imennov_09,173,0.11108,0.042090999999999996
imennov_09,173,0.11108,0.043066
imennov_09,173,0.11108,0.043091
imennov_09,173,0.11108,0.043094
imennov_09,173,0.11108,0.044066
imennov_09,173,0.11108,0.044092
imennov_09,173,0.11108,0.045065999999999995
imennov_09,173,0.11108,0.045091
imennov_09,173,0.11108,0.046067
imennov_09,173,0.11108,0.046093999999999996
imennov_09,173,0.11108,0.047066
imennov_09,173,0.11108,0.047076
imennov_09,173,0.11108,0.047091
imennov_09,173,0.11108,0.048066
imennov_09,173,0.11108,0.048091999999999996
imennov_09,173,0.11108,0.049066
imennov_09,173,0.11108,0.049089999999999995
imennov_09,173,0.11108,0.049093
imennov_09,173,0.11108,0.05006
imennov_09,173,0.11108,0.050066
imennov_09,173,0.11108,0.050092
imennov_09,173,0.11108,0.051066
imennov_09,173,0.11108,0.051089999999999997
imennov_09,173,0.11108,0.051092
imennov_09,173,0.11108,0.052069
imennov_09,173,0.11108,0.052091
imennov_09,173,0.11108,0.052093
imennov_09,173,0.11108,0.053065999999999995
imennov_09,173,0.11108,0.053091
imennov_09,173,0.11108,0.053092999999999994
imennov_09,173,0.11108,0.054065999999999996
imennov_09,173,0.11108,0.054089
imennov_09,173,0.11108,0.054091
imennov_09,173,0.11108,0.055066
imennov_09,173,0.11108,0.055091999999999995
imennov_09,173,0.11108,0.056067
imennov_09,173,0.11108,0.056093
imennov_09,173,0.11108,0.057066
imennov_09,173,0.11108,0.057090999999999996
imennov_09,173,0.11108,0.057094
imennov_09,173,0.11108,0.058066
imennov_09,173,0.11108,0.058093
imennov_09,173,0.11108,0.059066
imennov_09,173,0.11108,0.059092
imennov_09,173,0.11108,0.060065999999999994
imennov_09,173,0.11108,0.060092
imennov_09,173,0.11108,0.060094999999999996
imennov_09,173,0.11108,0.061057999999999994
imennov_09,173,0.11108,0.061065999999999995
imennov_09,173,0.11108,0.061091
imennov_09,173,0.11108,0.062068
imennov_09,173,0.11108,0.062089
imennov_09,173,0.11108,0.062091
imennov_09,173,0.11108,0.062092999999999995
imennov_09,173,0.11108,0.063066
imennov_09,173,0.11108,0.06308799999999999
imennov_09,173,0.11108,0.063091
imennov_09,173,0.11108,0.063093
imennov_09,173,0.11108,0.064068
imennov_09,173,0.11108,0.064092
imennov_09,173,0.11108,0.065066
imennov_09,173,0.11108,0.065091
imennov_09,173,0.11108,0.066066
imennov_09,173,0.11108,0.066093
imennov_09,173,0.11108,0.06707099999999999
imennov_09,173,0.11108,0.067092
imennov_09,173,0.11108,0.06807099999999999
imennov_09,173,0.11108,0.068091
imennov_09,173,0.11108,0.069067
imennov_09,173,0.11108,0.069094
imennov_09,173,0.11108,0.070063
imennov_09,173,0.11108,0.070066
imennov_09,173,0.11108,0.070091
imennov_09,173,0.11108,0.07106799999999999
imennov_09,173,0.11108,0.07107
imennov_09,173,0.11108,0.071093
imennov_09,173,0.11108,0.07206599999999999
imennov_09,173,0.11108,0.07209299999999999
imennov_09,173,0.11108,0.073067
imennov_09,173,0.11108,0.073091
imennov_09,173,0.11108,0.07309299999999999
imennov_09,173,0.11108,0.07406599999999999
imennov_09,173,0.11108,0.07409299999999999
imennov_09,173,0.11108,0.075066
imennov_09,173,0.11108,0.07509199999999999
imennov_09,173,0.11108,0.076059
imennov_09,173,0.11108,0.07606399999999999
imennov_09,173,0.11108,0.076066
imennov_09,173,0.11108,0.076094
imennov_09,173,0.11108,0.077066
