phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
100,224.81,2*threshold,monophasic,0,-88.41083651840584,0.14700000000000002
100,224.81,2*threshold,monophasic,0,-88.36883210449207,0.1479999999999999
100,224.81,2*threshold,monophasic,0,-88.32703580246837,0.1489999999999998
100,224.81,2*threshold,monophasic,0,-88.28545642994,0.1499999999999999
100,224.81,2*threshold,monophasic,0,-88.24410080512257,0.1509999999999998
100,224.81,2*threshold,monophasic,0,-88.20297384201824,0.15200000000000014
100,224.81,2*threshold,monophasic,0,-88.16207864331662,0.15300000000000002
100,224.81,2*threshold,monophasic,0,-88.12141659038068,0.15399999999999991
100,224.81,2*threshold,monophasic,0,-88.08098742985109,0.15500000000000003
100,224.81,2*threshold,monophasic,0,-88.04078935654731,0.15599999999999992
100,224.81,2*threshold,monophasic,0,-88.00081909246528,0.15700000000000003
100,224.81,2*threshold,monophasic,0,-87.96107196177233,0.15799999999999992
100,224.81,2*threshold,monophasic,0,-87.92154196178312,0.1589999999999998
100,224.81,2*threshold,monophasic,0,-87.88222182996778,0.15999999999999992
100,224.81,2*threshold,monophasic,0,-87.84310310709874,0.16100000000000003
100,224.81,2*threshold,monophasic,0,-87.80417619668597,0.16200000000000014
100,224.81,2*threshold,monophasic,0,-87.76543042088366,0.16300000000000003
100,224.81,2*threshold,monophasic,0,-87.72685407307799,0.16399999999999992
100,224.81,2*threshold,monophasic,0,-87.68843446738339,0.16500000000000004
100,224.81,2*threshold,monophasic,0,-87.65015798528646,0.16599999999999993
100,224.81,2*threshold,monophasic,0,-87.61201011968387,0.16699999999999982
100,224.81,2*threshold,monophasic,0,-87.57397551656223,0.16799999999999993
100,224.81,2*threshold,monophasic,0,-87.5360380145641,0.16899999999999982
100,224.81,2*threshold,monophasic,0,-87.49818068267845,0.16999999999999993
100,224.81,2*threshold,monophasic,0,-87.46038585628192,0.17100000000000004
100,224.81,2*threshold,monophasic,0,-87.42263517174428,0.17199999999999993
100,224.81,2*threshold,monophasic,0,-87.3849095997935,0.17300000000000004
100,224.81,2*threshold,monophasic,0,-87.34718947781644,0.17399999999999993
100,224.81,2*threshold,monophasic,0,-87.30945454124837,0.17500000000000004
100,224.81,2*threshold,monophasic,0,-87.27168395418157,0.17599999999999993
100,224.81,2*threshold,monophasic,0,-87.23385633929716,0.17699999999999982
100,224.81,2*threshold,monophasic,0,-87.19594980719826,0.17799999999999994
100,224.81,2*threshold,monophasic,0,-87.15794198519662,0.17899999999999983
100,224.81,2*threshold,monophasic,0,-87.11981004557914,0.17999999999999994
100,224.81,2*threshold,monophasic,0,-87.08153073335524,0.18100000000000005
100,224.81,2*threshold,monophasic,0,-87.04308039346355,0.18199999999999994
100,224.81,2*threshold,monophasic,0,-87.00443499739518,0.18300000000000005
100,224.81,2*threshold,monophasic,0,-86.96557016917292,0.18399999999999994
100,224.81,2*threshold,monophasic,0,-86.9264612106103,0.18499999999999983
100,224.81,2*threshold,monophasic,0,-86.88708312576337,0.18599999999999994
100,224.81,2*threshold,monophasic,0,-86.84741064447942,0.18699999999999983
100,224.81,2*threshold,monophasic,0,-86.80741824494372,0.18799999999999994
100,224.81,2*threshold,monophasic,0,-86.7670801751229,0.18900000000000006
100,224.81,2*threshold,monophasic,0,-86.7263704730079,0.18999999999999995
100,224.81,2*threshold,monophasic,0,-86.68526298556337,0.19100000000000006
100,224.81,2*threshold,monophasic,0,-86.64373138629864,0.19199999999999995
100,224.81,2*threshold,monophasic,0,-86.60174919138566,0.19300000000000006
100,224.81,2*threshold,monophasic,0,-86.55928977425874,0.19399999999999995
100,224.81,2*threshold,monophasic,0,-86.51632637864343,0.19499999999999984
100,224.81,2*threshold,monophasic,0,-86.47283212997245,0.19599999999999995
100,224.81,2*threshold,monophasic,0,-86.42878004515717,0.19699999999999984
100,224.81,2*threshold,monophasic,0,-86.38414304069308,0.19799999999999995
100,224.81,2*threshold,monophasic,0,-86.33889393908501,0.19900000000000007
100,224.81,2*threshold,monophasic,0,-86.29300547358523,0.19999999999999996
100,224.81,2*threshold,monophasic,0,-86.24645029124152,0.20100000000000007
100,224.81,2*threshold,monophasic,0,-86.19920095425668,0.20199999999999996
100,224.81,2*threshold,monophasic,0,-86.15122993966229,0.20299999999999985
100,224.81,2*threshold,monophasic,0,-86.10250963731269,0.20399999999999996
100,224.81,2*threshold,monophasic,0,-86.05301234620573,0.20499999999999985
100,224.81,2*threshold,monophasic,0,-86.00271026913997,0.20599999999999996
100,224.81,2*threshold,monophasic,0,-85.95157550572199,0.20699999999999985
100,224.81,2*threshold,monophasic,0,-85.89958004374273,0.20799999999999996
100,224.81,2*threshold,monophasic,0,-85.84669574895051,0.20900000000000007
100,224.81,2*threshold,monophasic,0,-85.79289435325924,0.20999999999999996
100,224.81,2*threshold,monophasic,0,-85.73814744144418,0.21099999999999985
100,224.81,2*threshold,monophasic,0,-85.68242643639468,0.21199999999999997
100,224.81,2*threshold,monophasic,0,-85.6257025830121,0.21299999999999986
100,224.81,2*threshold,monophasic,0,-85.5679469308618,0.21399999999999997
100,224.81,2*threshold,monophasic,0,-85.50913031571022,0.21499999999999986
100,224.81,2*threshold,monophasic,0,-85.44922334009749,0.21599999999999975
100,224.81,2*threshold,monophasic,0,-85.388196353116,0.21700000000000008
100,224.81,2*threshold,monophasic,0,-85.32601942958034,0.21799999999999997
100,224.81,2*threshold,monophasic,0,-85.26266234878409,0.21900000000000008
100,224.81,2*threshold,monophasic,0,-85.19809457304314,0.21999999999999997
100,224.81,2*threshold,monophasic,0,-85.13228522622221,0.22099999999999986
100,224.81,2*threshold,monophasic,0,-85.06520307242833,0.22199999999999998
100,224.81,2*threshold,monophasic,0,-84.99681649503614,0.22299999999999986
100,224.81,2*threshold,monophasic,0,-84.92709347617951,0.22399999999999998
100,224.81,2*threshold,monophasic,0,-84.8560015768081,0.22499999999999987
100,224.81,2*threshold,monophasic,0,-84.78350791736413,0.22599999999999998
100,224.81,2*threshold,monophasic,0,-84.70957915908626,0.2270000000000001
100,224.81,2*threshold,monophasic,0,-84.63418148589854,0.22799999999999998
100,224.81,2*threshold,monophasic,0,-84.55728058679207,0.22899999999999987
100,224.81,2*threshold,monophasic,0,-84.47884163856205,0.22999999999999998
100,224.81,2*threshold,monophasic,0,-84.39882928872393,0.23099999999999987
100,224.81,2*threshold,monophasic,0,-84.31720763840364,0.23199999999999998
100,224.81,2*threshold,monophasic,0,-84.23394022498074,0.23299999999999987
100,224.81,2*threshold,monophasic,0,-84.14899000426153,0.23399999999999976
100,224.81,2*threshold,monophasic,0,-84.06231933197374,0.23499999999999988
100,224.81,2*threshold,monophasic,0,-83.97388994440546,0.236
100,224.81,2*threshold,monophasic,0,-83.88366293805647,0.2370000000000001
100,224.81,2*threshold,monophasic,0,-83.79159874823209,0.238
100,224.81,2*threshold,monophasic,0,-83.6976571265783,0.23899999999999988
100,224.81,2*threshold,monophasic,0,-83.60179711763757,0.24
100,224.81,2*threshold,monophasic,0,-83.50397703458253,0.24099999999999988
100,224.81,2*threshold,monophasic,0,-83.4041544343625,0.242
100,224.81,2*threshold,monophasic,0,-83.30228609256466,0.24299999999999988
100,224.81,2*threshold,monophasic,0,-83.19832797834474,0.24399999999999977
100,224.81,2*threshold,monophasic,0,-83.09223522981469,0.2450000000000001
100,224.81,2*threshold,monophasic,0,-82.983962130283,0.246
100,224.81,2*threshold,monophasic,0,-82.87346208572527,0.2469999999999999
100,224.81,2*threshold,monophasic,0,-82.76068760381536,0.248
100,224.81,2*threshold,monophasic,0,-82.64559027477199,0.2489999999999999
100,224.81,2*threshold,monophasic,0,-82.52812075417478,0.25
100,224.81,2*threshold,monophasic,0,-82.40822874778232,0.2509999999999999
100,224.81,2*threshold,monophasic,0,-82.28586299824768,0.2519999999999998
100,224.81,2*threshold,monophasic,0,-82.16097127348444,0.2529999999999999
100,224.81,2*threshold,monophasic,0,-82.03350035629585,0.254
100,224.81,2*threshold,monophasic,0,-81.9033960347533,0.2550000000000001
100,224.81,2*threshold,monophasic,0,-81.77060309270588,0.256
100,224.81,2*threshold,monophasic,0,-81.63506529973328,0.2569999999999999
100,224.81,2*threshold,monophasic,0,-81.49672539982392,0.258
100,224.81,2*threshold,monophasic,0,-81.35552509807893,0.2589999999999999
100,224.81,2*threshold,monophasic,0,-81.21140504481164,0.2599999999999998
100,224.81,2*threshold,monophasic,0,-81.06430481653157,0.2609999999999999
100,224.81,2*threshold,monophasic,0,-80.91416289347133,0.2619999999999998
100,224.81,2*threshold,monophasic,0,-80.76091663352203,0.2630000000000001
100,224.81,2*threshold,monophasic,0,-80.60450224268305,0.264
100,224.81,2*threshold,monophasic,0,-80.44485474238616,0.2649999999999999
100,224.81,2*threshold,monophasic,0,-80.28190793431096,0.266
100,224.81,2*threshold,monophasic,0,-80.11559436354602,0.2669999999999999
100,224.81,2*threshold,monophasic,0,-79.94584528115351,0.268
100,224.81,2*threshold,monophasic,0,-79.77259060734437,0.2689999999999999
100,224.81,2*threshold,monophasic,0,-79.59575889655359,0.2699999999999998
100,224.81,2*threshold,monophasic,0,-79.41527730570594,0.2709999999999999
100,224.81,2*threshold,monophasic,0,-79.23107156687712,0.272
100,224.81,2*threshold,monophasic,0,-79.043065965379,0.27300000000000013
100,224.81,2*threshold,monophasic,0,-78.85118332403705,0.274
100,224.81,2*threshold,monophasic,0,-78.65534499409166,0.2749999999999999
100,224.81,2*threshold,monophasic,0,-78.45547085276023,0.276
100,224.81,2*threshold,monophasic,0,-78.25147930706727,0.2769999999999999
100,224.81,2*threshold,monophasic,0,-78.04328730311053,0.2779999999999998
100,224.81,2*threshold,monophasic,0,-77.83081033951395,0.2789999999999999
100,224.81,2*threshold,monophasic,0,-77.61396248345652,0.2799999999999998
100,224.81,2*threshold,monophasic,0,-77.39265638738655,0.2809999999999999
100,224.81,2*threshold,monophasic,0,-77.16680330436859,0.28200000000000003
100,224.81,2*threshold,monophasic,0,-76.93631309998177,0.2829999999999999
100,224.81,2*threshold,monophasic,0,-76.7010942588149,0.28400000000000003
100,224.81,2*threshold,monophasic,0,-76.46105388388773,0.2849999999999999
100,224.81,2*threshold,monophasic,0,-76.21609768776881,0.28600000000000003
100,224.81,2*threshold,monophasic,0,-75.96612997474024,0.2869999999999999
100,224.81,2*threshold,monophasic,0,-75.71105361405299,0.2879999999999998
100,224.81,2*threshold,monophasic,0,-75.4507700050865,0.2889999999999999
100,224.81,2*threshold,monophasic,0,-75.18517903602536,0.2899999999999998
100,224.81,2*threshold,monophasic,0,-74.91417903844312,0.29100000000000015
100,224.81,2*threshold,monophasic,0,-74.63766674088298,0.29200000000000004
100,224.81,2*threshold,monophasic,0,-74.35553722509022,0.2929999999999999
100,224.81,2*threshold,monophasic,0,-74.0676838889344,0.29400000000000004
100,224.81,2*threshold,monophasic,0,-73.77399842021461,0.29499999999999993
100,224.81,2*threshold,monophasic,0,-73.47437078544115,0.2959999999999998
100,224.81,2*threshold,monophasic,0,-73.16868923731504,0.29699999999999993
100,224.81,2*threshold,monophasic,0,-72.85684034398726,0.2979999999999998
100,224.81,2*threshold,monophasic,0,-72.53870904229304,0.29899999999999993
100,224.81,2*threshold,monophasic,0,-72.21417871606587,0.30000000000000004
100,224.81,2*threshold,monophasic,0,-71.88313129939989,0.30099999999999993
100,224.81,2*threshold,monophasic,0,-71.54544740342487,0.30200000000000005
100,224.81,2*threshold,monophasic,0,-71.20100646387209,0.30299999999999994
100,224.81,2*threshold,monophasic,0,-70.8496869055378,0.30400000000000005
100,224.81,2*threshold,monophasic,0,-70.49136631879134,0.30499999999999994
100,224.81,2*threshold,monophasic,0,-70.12592164261683,0.3059999999999998
100,224.81,2*threshold,monophasic,0,-69.75322934840258,0.30699999999999994
100,224.81,2*threshold,monophasic,0,-69.37316561885947,0.30799999999999983
100,224.81,2*threshold,monophasic,0,-68.98560651709406,0.30899999999999994
100,224.81,2*threshold,monophasic,0,-68.5904281419908,0.31000000000000005
100,224.81,2*threshold,monophasic,0,-68.18750676763966,0.31099999999999994
100,224.81,2*threshold,monophasic,0,-67.77671896651772,0.31200000000000006
100,224.81,2*threshold,monophasic,0,-67.35794171840094,0.31299999999999994
100,224.81,2*threshold,monophasic,0,-66.93105250941296,0.31399999999999983
100,224.81,2*threshold,monophasic,0,-66.495929428066,0.31499999999999995
100,224.81,2*threshold,monophasic,0,-66.05245126744335,0.31599999999999984
100,224.81,2*threshold,monophasic,0,-65.60049764464465,0.31699999999999995
100,224.81,2*threshold,monophasic,0,-65.13994915010052,0.31799999999999984
100,224.81,2*threshold,monophasic,0,-64.67068754021552,0.31899999999999995
100,224.81,2*threshold,monophasic,0,-64.19259598690643,0.32000000000000006
100,224.81,2*threshold,monophasic,0,-63.70555939689248,0.32099999999999995
100,224.81,2*threshold,monophasic,0,-63.209464812048516,0.32200000000000006
100,224.81,2*threshold,monophasic,0,-62.704201899779335,0.32299999999999995
100,224.81,2*threshold,monophasic,0,-62.18966353931168,0.32399999999999984
100,224.81,2*threshold,monophasic,0,-61.66574650618353,0.32499999999999996
100,224.81,2*threshold,monophasic,0,-61.132352253220105,0.32599999999999985
100,224.81,2*threshold,monophasic,0,-60.589387782193235,0.32699999999999974
100,224.81,2*threshold,monophasic,0,-60.03676659641209,0.32800000000000007
100,224.81,2*threshold,monophasic,0,-59.474409720984205,0.32899999999999996
100,224.81,2*threshold,monophasic,0,-58.902246774691605,0.33000000000000007
100,224.81,2*threshold,monophasic,0,-58.32021707559767,0.33099999999999996
100,224.81,2*threshold,monophasic,0,-57.728270761840555,0.33199999999999985
100,224.81,2*threshold,monophasic,0,-57.12636990971979,0.33299999999999996
100,224.81,2*threshold,monophasic,0,-56.51448963319511,0.33399999999999985
100,224.81,2*threshold,monophasic,0,-55.89261915225371,0.33499999999999996
100,224.81,2*threshold,monophasic,0,-55.260762822117165,0.33599999999999985
100,224.81,2*threshold,monophasic,0,-54.61894112070181,0.33699999999999997
100,224.81,2*threshold,monophasic,0,-53.96719159776923,0.3380000000000001
100,224.81,2*threshold,monophasic,0,-53.3055697953723,0.33899999999999997
100,224.81,2*threshold,monophasic,0,-52.63415015502338,0.3400000000000001
100,224.81,2*threshold,monophasic,0,-51.95302693195662,0.34099999999999997
100,224.81,2*threshold,monophasic,0,-51.26231514040405,0.34199999999999986
100,224.81,2*threshold,monophasic,0,-50.56215155546782,0.34299999999999997
100,224.81,2*threshold,monophasic,0,-49.85269579655091,0.34399999999999986
100,224.81,2*threshold,monophasic,0,-49.13413151411191,0.34499999999999975
100,224.81,2*threshold,monophasic,0,-48.40666769560286,0.3460000000000001
100,224.81,2*threshold,monophasic,0,-47.670540097860815,0.347
100,224.81,2*threshold,monophasic,0,-46.92601280217369,0.3480000000000001
100,224.81,2*threshold,monophasic,0,-46.17337987513414,0.349
100,224.81,2*threshold,monophasic,0,-45.41296710381771,0.34999999999999987
100,224.81,2*threshold,monophasic,0,-44.64513375851503,0.351
100,224.81,2*threshold,monophasic,0,-43.87027432108262,0.35199999999999987
100,224.81,2*threshold,monophasic,0,-43.088820102902304,0.353
100,224.81,2*threshold,monophasic,0,-42.301240664443334,0.35399999999999987
100,224.81,2*threshold,monophasic,0,-41.508044939462366,0.35499999999999976
100,224.81,2*threshold,monophasic,0,-40.70978196183519,0.3560000000000001
100,224.81,2*threshold,monophasic,0,-39.90704109262444,0.357
100,224.81,2*threshold,monophasic,0,-39.1004516497829,0.3579999999999999
100,224.81,2*threshold,monophasic,0,-38.29068185315565,0.359
100,224.81,2*threshold,monophasic,0,-37.47843701316431,0.3599999999999999
100,224.81,2*threshold,monophasic,0,-36.66445691240415,0.361
100,224.81,2*threshold,monophasic,0,-35.849512354704146,0.3619999999999999
100,224.81,2*threshold,monophasic,0,-35.034400885023615,0.36299999999999977
100,224.81,2*threshold,monophasic,0,-34.219941714641315,0.3639999999999999
100,224.81,2*threshold,monophasic,0,-33.406969917975424,0.365
100,224.81,2*threshold,monophasic,0,-32.59632999845875,0.3660000000000001
100,224.81,2*threshold,monophasic,0,-31.78886894954882,0.367
100,224.81,2*threshold,monophasic,0,-30.985428961608804,0.3679999999999999
100,224.81,2*threshold,monophasic,0,-30.186839944658587,0.369
100,224.81,2*threshold,monophasic,0,-29.393912049742102,0.3699999999999999
100,224.81,2*threshold,monophasic,0,-28.607428377115383,0.371
100,224.81,2*threshold,monophasic,0,-27.828138057263878,0.3719999999999999
100,224.81,2*threshold,monophasic,0,-27.05674988097259,0.3729999999999998
100,224.81,2*threshold,monophasic,0,-26.293926637782427,0.3740000000000001
100,224.81,2*threshold,monophasic,0,-25.540280299039832,0.375
100,224.81,2*threshold,monophasic,0,-24.796368153562987,0.3759999999999999
100,224.81,2*threshold,monophasic,0,-24.062689972114075,0.377
100,224.81,2*threshold,monophasic,0,-23.339686242917864,0.3779999999999999
100,224.81,2*threshold,monophasic,0,-22.62773748596582,0.379
100,224.81,2*threshold,monophasic,0,-21.927164620289116,0.3799999999999999
100,224.81,2*threshold,monophasic,0,-21.238230327128495,0.3809999999999998
100,224.81,2*threshold,monophasic,0,-20.5611413241219,0.3819999999999999
100,224.81,2*threshold,monophasic,0,-19.896051442177072,0.383
100,224.81,2*threshold,monophasic,0,-19.243065378237915,0.3840000000000001
100,224.81,2*threshold,monophasic,0,-18.602242984065736,0.385
100,224.81,2*threshold,monophasic,0,-17.973603943568484,0.3859999999999999
100,224.81,2*threshold,monophasic,0,-17.35713268902481,0.387
100,224.81,2*threshold,monophasic,0,-16.75278340947517,0.3879999999999999
100,224.81,2*threshold,monophasic,0,-16.160485012139144,0.389
100,224.81,2*threshold,monophasic,0,-15.580145909393332,0.3899999999999999
100,224.81,2*threshold,monophasic,0,-15.011658518937171,0.3909999999999998
100,224.81,2*threshold,monophasic,0,-14.454903382554301,0.3919999999999999
100,224.81,2*threshold,monophasic,0,-13.909752828571118,0.393
100,224.81,2*threshold,monophasic,0,-13.376074123937723,0.3939999999999999
100,224.81,2*threshold,monophasic,0,-12.853732083030456,0.395
100,224.81,2*threshold,monophasic,0,-12.342591121051845,0.3959999999999999
100,224.81,2*threshold,monophasic,0,-11.842516759585287,0.397
100,224.81,2*threshold,monophasic,0,-11.353376609822007,0.3979999999999999
100,224.81,2*threshold,monophasic,0,-10.875040874682053,0.3989999999999998
100,224.81,2*threshold,monophasic,0,-10.407382424072377,0.3999999999999999
100,224.81,2*threshold,monophasic,0,-9.950276507558096,0.4009999999999998
100,224.81,2*threshold,monophasic,0,-9.50360017559361,0.40200000000000014
100,224.81,2*threshold,monophasic,0,-9.06723148412821,0.403
100,224.81,2*threshold,monophasic,0,-8.641048557954043,0.4039999999999999
100,224.81,2*threshold,monophasic,0,-8.224928585814174,0.405
100,224.81,2*threshold,monophasic,0,-7.81874681534714,0.4059999999999999
100,224.81,2*threshold,monophasic,0,-7.422375608811524,0.4069999999999998
100,224.81,2*threshold,monophasic,0,-7.035683611665305,0.4079999999999999
100,224.81,2*threshold,monophasic,0,-6.658535075964241,0.4089999999999998
100,224.81,2*threshold,monophasic,0,-6.2907893696919865,0.4099999999999999
100,224.81,2*threshold,monophasic,0,-5.932300692030748,0.41100000000000003
100,224.81,2*threshold,monophasic,0,-5.582918003679594,0.4119999999999999
100,224.81,2*threshold,monophasic,0,-5.242485171032599,0.41300000000000003
100,224.81,2*threshold,monophasic,0,-4.910841313684373,0.4139999999999999
100,224.81,2*threshold,monophasic,0,-4.587821336610871,0.41500000000000004
100,224.81,2*threshold,monophasic,0,-4.273256621681187,0.4159999999999999
100,224.81,2*threshold,monophasic,0,-3.9669758480221846,0.4169999999999998
100,224.81,2*threshold,monophasic,0,-3.6688059072447974,0.4179999999999999
100,224.81,2*threshold,monophasic,0,-3.378572877645987,0.4189999999999998
100,224.81,2*threshold,monophasic,0,-3.0961030211651033,0.41999999999999993
100,224.81,2*threshold,monophasic,0,-2.821223767987525,0.42100000000000004
100,224.81,2*threshold,monophasic,0,-2.553764656100024,0.42199999999999993
100,224.81,2*threshold,monophasic,0,-2.2935581966245406,0.42300000000000004
100,224.81,2*threshold,monophasic,0,-2.040440640177458,0.42399999999999993
100,224.81,2*threshold,monophasic,0,-1.7942526245895232,0.4249999999999998
100,224.81,2*threshold,monophasic,0,-1.5548396898378973,0.42599999999999993
100,224.81,2*threshold,monophasic,0,-1.322052651746453,0.4269999999999998
100,224.81,2*threshold,monophasic,0,-1.0957478316714702,0.42799999999999994
100,224.81,2*threshold,monophasic,0,-0.8757871447911275,0.4289999999999998
100,224.81,2*threshold,monophasic,0,-0.6620380545659234,0.42999999999999994
100,224.81,2*threshold,monophasic,0,-0.45437340527050973,0.43100000000000005
100,224.81,2*threshold,monophasic,0,-0.25267114808677726,0.43199999999999994
100,224.81,2*threshold,monophasic,0,-0.05681397900335748,0.43300000000000005
100,224.81,2*threshold,monophasic,0,0.13331109136284272,0.43399999999999994
100,224.81,2*threshold,monophasic,0,0.31781321493314824,0.43499999999999983
100,224.81,2*threshold,monophasic,0,0.4967982091275177,0.43599999999999994
100,224.81,2*threshold,monophasic,0,0.6703690651315399,0.43699999999999983
100,224.81,2*threshold,monophasic,0,0.8386264424126679,0.43799999999999994
100,224.81,2*threshold,monophasic,0,1.0016691324713434,0.43900000000000006
100,224.81,2*threshold,monophasic,0,1.1595944773429514,0.43999999999999995
100,224.81,2*threshold,monophasic,0,1.3124987312488934,0.44100000000000006
100,224.81,2*threshold,monophasic,0,1.460477356891852,0.44199999999999995
100,224.81,2*threshold,monophasic,0,1.6036252510666542,0.44299999999999984
100,224.81,2*threshold,monophasic,0,1.7420368973876852,0.44399999999999995
100,224.81,2*threshold,monophasic,0,1.8758064469023035,0.44499999999999984
100,224.81,2*threshold,monophasic,0,2.005027730068365,0.44599999999999995
100,224.81,2*threshold,monophasic,0,2.129794205942069,0.44699999999999984
100,224.81,2*threshold,monophasic,0,2.250198856387674,0.44799999999999995
100,224.81,2*threshold,monophasic,0,2.3663340346411488,0.44900000000000007
100,224.81,2*threshold,monophasic,0,2.478291278612408,0.44999999999999996
100,224.81,2*threshold,monophasic,0,2.586161099891263,0.45100000000000007
100,224.81,2*threshold,monophasic,0,2.690032759543682,0.45199999999999996
100,224.81,2*threshold,monophasic,0,2.789994041476191,0.45299999999999985
100,224.81,2*threshold,monophasic,0,2.886131033449756,0.45399999999999996
100,224.81,2*threshold,monophasic,0,2.9785279247939287,0.45499999999999985
100,224.81,2*threshold,monophasic,0,3.0672668285700855,0.45599999999999974
100,224.81,2*threshold,monophasic,0,3.152427634427394,0.45699999999999985
100,224.81,2*threshold,monophasic,0,3.2340878967586004,0.45799999999999996
100,224.81,2*threshold,monophasic,0,3.312322761066339,0.4590000000000001
100,224.81,2*threshold,monophasic,0,3.387204929764119,0.45999999999999996
100,224.81,2*threshold,monophasic,0,3.4588046670233936,0.46099999999999985
100,224.81,2*threshold,monophasic,0,3.527189840796525,0.46199999999999997
100,224.81,2*threshold,monophasic,0,3.5924259988429017,0.46299999999999986
100,224.81,2*threshold,monophasic,0,3.65457647449943,0.46399999999999997
100,224.81,2*threshold,monophasic,0,3.7137025170935813,0.46499999999999986
100,224.81,2*threshold,monophasic,0,3.7698634413118186,0.46599999999999975
100,224.81,2*threshold,monophasic,0,3.823116789512219,0.4670000000000001
100,224.81,2*threshold,monophasic,0,3.8735185009001802,0.46799999999999997
100,224.81,2*threshold,monophasic,0,3.9211230816541853,0.4690000000000001
100,224.81,2*threshold,monophasic,0,3.9659837704698337,0.47
100,224.81,2*threshold,monophasic,0,4.008152694554182,0.47099999999999986
100,224.81,2*threshold,monophasic,0,4.047681011813448,0.472
100,224.81,2*threshold,monophasic,0,4.084619035796837,0.47299999999999986
100,224.81,2*threshold,monophasic,0,4.119016340848644,0.47399999999999975
100,224.81,2*threshold,monophasic,0,4.150921845840772,0.47499999999999987
100,224.81,2*threshold,monophasic,0,4.180383875771401,0.476
100,224.81,2*threshold,monophasic,0,4.207450201389127,0.4770000000000001
100,224.81,2*threshold,monophasic,0,4.232168057805287,0.478
100,224.81,2*threshold,monophasic,0,4.254584143765938,0.47899999999999987
100,224.81,2*threshold,monophasic,0,4.274744603848874,0.48
100,224.81,2*threshold,monophasic,0,4.292694996316888,0.48099999999999987
100,224.81,2*threshold,monophasic,0,4.308480249687382,0.482
100,224.81,2*threshold,monophasic,0,4.322144611268301,0.4829999999999999
100,224.81,2*threshold,monophasic,0,4.333731590963697,0.48399999999999976
100,224.81,2*threshold,monophasic,0,4.343283903576884,0.4850000000000001
100,224.81,2*threshold,monophasic,0,4.350843412646987,0.486
100,224.81,2*threshold,monophasic,0,4.356451078561198,0.4870000000000001
100,224.81,2*threshold,monophasic,0,4.360146913308773,0.488
100,224.81,2*threshold,monophasic,0,4.361969943803617,0.4889999999999999
100,224.81,2*threshold,monophasic,0,4.361958185221773,0.49
100,224.81,2*threshold,monophasic,0,4.360148625299293,0.4909999999999999
100,224.81,2*threshold,monophasic,0,4.356577220035695,0.49199999999999977
100,224.81,2*threshold,monophasic,0,4.351278900767482,0.4929999999999999
100,224.81,2*threshold,monophasic,0,4.344287592132087,0.494
100,224.81,2*threshold,monophasic,0,4.335636240049548,0.4950000000000001
100,224.81,2*threshold,monophasic,0,4.325356848518372,0.496
100,224.81,2*threshold,monophasic,0,4.313480523761663,0.4969999999999999
100,224.81,2*threshold,monophasic,0,4.300037524074298,0.498
100,224.81,2*threshold,monophasic,0,4.285057313613333,0.4989999999999999
100,224.81,2*threshold,monophasic,0,4.2685686183401925,0.5
100,224.81,2*threshold,monophasic,0,4.250599482360454,0.5009999999999999
100,224.81,2*threshold,monophasic,0,4.231177323008189,0.5019999999999998
100,224.81,2*threshold,monophasic,0,4.210328983178607,0.5029999999999999
100,224.81,2*threshold,monophasic,0,4.18808077961483,0.504
100,224.81,2*threshold,monophasic,0,4.16445854609112,0.5049999999999999
100,224.81,2*threshold,monophasic,0,4.139487670694445,0.506
100,224.81,2*threshold,monophasic,0,4.113193126677204,0.5069999999999999
100,224.81,2*threshold,monophasic,0,4.08559949662539,0.508
100,224.81,2*threshold,monophasic,0,4.056730989948223,0.5089999999999999
100,224.81,2*threshold,monophasic,0,4.026611453937959,0.5099999999999998
100,224.81,2*threshold,monophasic,0,3.995264378864713,0.5109999999999999
100,224.81,2*threshold,monophasic,0,3.9627128977543182,0.5119999999999998
100,224.81,2*threshold,monophasic,0,3.9289797816429646,0.5130000000000001
100,224.81,2*threshold,monophasic,0,3.894087431207719,0.514
100,224.81,2*threshold,monophasic,0,3.858057865736129,0.5149999999999999
100,224.81,2*threshold,monophasic,0,3.82091271042116,0.516
100,224.81,2*threshold,monophasic,0,3.7826731829519837,0.5169999999999999
100,224.81,2*threshold,monophasic,0,3.743360080319883,0.518
100,224.81,2*threshold,monophasic,0,3.70299376667618,0.5189999999999999
100,224.81,2*threshold,monophasic,0,3.661594162971153,0.5199999999999998
100,224.81,2*threshold,monophasic,0,3.6191807389751154,0.5209999999999999
100,224.81,2*threshold,monophasic,0,3.575772508141624,0.522
100,224.81,2*threshold,monophasic,0,3.5313880256244023,0.5229999999999999
100,224.81,2*threshold,monophasic,0,3.486045389610338,0.524
100,224.81,2*threshold,monophasic,0,3.439762245986376,0.5249999999999999
100,224.81,2*threshold,monophasic,0,3.3925557962235664,0.526
100,224.81,2*threshold,monophasic,0,3.34444280824135,0.5269999999999999
100,224.81,2*threshold,monophasic,0,3.295439629912813,0.5279999999999998
100,224.81,2*threshold,monophasic,0,3.245562204789748,0.5289999999999999
100,224.81,2*threshold,monophasic,0,3.1948260895664253,0.5299999999999998
100,224.81,2*threshold,monophasic,0,3.1432464727639307,0.5309999999999999
100,224.81,2*threshold,monophasic,0,3.090838194102085,0.532
100,224.81,2*threshold,monophasic,0,3.0376157640326187,0.5329999999999999
