pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,2.32,1*threshold,1,0.23825499999999997
400,2.32,1*threshold,1,0.24075499999999997
400,2.32,1*threshold,1,0.24324999999999997
400,2.32,1*threshold,1,0.24574999999999997
400,2.32,1*threshold,1,0.24824499999999997
400,2.32,1*threshold,1,0.250755
400,2.32,1*threshold,1,0.25327
400,2.32,1*threshold,1,0.25577
400,2.32,1*threshold,1,0.25825499999999996
400,2.32,1*threshold,1,0.26076
400,2.32,1*threshold,1,0.26325
400,2.32,1*threshold,1,0.26576999999999995
400,2.32,1*threshold,1,0.268275
400,2.32,1*threshold,1,0.270775
400,2.32,1*threshold,1,0.27326
400,2.32,1*threshold,1,0.27575999999999995
400,2.32,1*threshold,1,0.278255
400,2.32,1*threshold,1,0.28075999999999995
400,2.32,1*threshold,1,0.28325
400,2.32,1*threshold,1,0.285755
400,2.32,1*threshold,1,0.288255
400,2.32,1*threshold,1,0.29077499999999995
400,2.32,1*threshold,1,0.293265
400,2.32,1*threshold,1,0.29577
400,2.32,1*threshold,2,0.000775
400,2.32,1*threshold,2,0.00326
400,2.32,1*threshold,2,0.005775
400,2.32,1*threshold,2,0.008249999999999999
400,2.32,1*threshold,2,0.010759999999999999
400,2.32,1*threshold,2,0.013274999999999999
400,2.32,1*threshold,2,0.015745
400,2.32,1*threshold,2,0.018254999999999997
400,2.32,1*threshold,2,0.020749999999999998
400,2.32,1*threshold,2,0.02327
400,2.32,1*threshold,2,0.02575
400,2.32,1*threshold,2,0.028274999999999998
400,2.32,1*threshold,2,0.03078
400,2.32,1*threshold,2,0.033264999999999996
400,2.32,1*threshold,2,0.035785
400,2.32,1*threshold,2,0.038279999999999995
400,2.32,1*threshold,2,0.040749999999999995
400,2.32,1*threshold,2,0.043245
400,2.32,1*threshold,2,0.045739999999999996
400,2.32,1*threshold,2,0.048244999999999996
400,2.32,1*threshold,2,0.05075999999999999
400,2.32,1*threshold,2,0.053255
400,2.32,1*threshold,2,0.055749999999999994
400,2.32,1*threshold,2,0.05825999999999999
400,2.32,1*threshold,2,0.060754999999999997
400,2.32,1*threshold,2,0.06326499999999999
400,2.32,1*threshold,2,0.06576
400,2.32,1*threshold,2,0.06823499999999999
400,2.32,1*threshold,2,0.07078
400,2.32,1*threshold,2,0.07329
400,2.32,1*threshold,2,0.07575
400,2.32,1*threshold,2,0.07826
400,2.32,1*threshold,2,0.08077
400,2.32,1*threshold,2,0.08327999999999999
400,2.32,1*threshold,2,0.08574499999999999
400,2.32,1*threshold,2,0.08828
400,2.32,1*threshold,2,0.09075499999999999
400,2.32,1*threshold,2,0.09324999999999999
400,2.32,1*threshold,2,0.09577
400,2.32,1*threshold,2,0.09824999999999999
400,2.32,1*threshold,2,0.10078499999999999
400,2.32,1*threshold,2,0.10325
400,2.32,1*threshold,2,0.10575
400,2.32,1*threshold,2,0.10825499999999999
400,2.32,1*threshold,2,0.11075999999999998
400,2.32,1*threshold,2,0.11324
400,2.32,1*threshold,2,0.11577499999999999
400,2.32,1*threshold,2,0.11823499999999999
400,2.32,1*threshold,2,0.12076499999999998
400,2.32,1*threshold,2,0.123245
400,2.32,1*threshold,2,0.12575499999999998
400,2.32,1*threshold,2,0.12825999999999999
400,2.32,1*threshold,2,0.13075499999999998
400,2.32,1*threshold,2,0.13326
400,2.32,1*threshold,2,0.13577
400,2.32,1*threshold,2,0.13824999999999998
400,2.32,1*threshold,2,0.14076
400,2.32,1*threshold,2,0.14326499999999998
400,2.32,1*threshold,2,0.14575
400,2.32,1*threshold,2,0.14823499999999998
400,2.32,1*threshold,2,0.150775
400,2.32,1*threshold,2,0.15327
400,2.32,1*threshold,2,0.15577999999999997
400,2.32,1*threshold,2,0.15825499999999998
400,2.32,1*threshold,2,0.16077
400,2.32,1*threshold,2,0.16327
400,2.32,1*threshold,2,0.16575499999999999
400,2.32,1*threshold,2,0.168265
400,2.32,1*threshold,2,0.17076
400,2.32,1*threshold,2,0.17323
400,2.32,1*threshold,2,0.175755
400,2.32,1*threshold,2,0.178255
400,2.32,1*threshold,2,0.18075
400,2.32,1*threshold,2,0.18327
400,2.32,1*threshold,2,0.18575499999999998
400,2.32,1*threshold,2,0.18825999999999998
400,2.32,1*threshold,2,0.19075499999999998
400,2.32,1*threshold,2,0.19324999999999998
400,2.32,1*threshold,2,0.19577999999999998
400,2.32,1*threshold,2,0.19826999999999997
400,2.32,1*threshold,2,0.20076999999999998
400,2.32,1*threshold,2,0.20326499999999997
400,2.32,1*threshold,2,0.205755
400,2.32,1*threshold,2,0.20825999999999997
400,2.32,1*threshold,2,0.21078
400,2.32,1*threshold,2,0.21325499999999997
400,2.32,1*threshold,2,0.21577
400,2.32,1*threshold,2,0.21824999999999997
400,2.32,1*threshold,2,0.22075999999999998
400,2.32,1*threshold,2,0.22325499999999998
400,2.32,1*threshold,2,0.22574999999999998
400,2.32,1*threshold,2,0.22824999999999998
400,2.32,1*threshold,2,0.23074999999999998
400,2.32,1*threshold,2,0.233255
400,2.32,1*threshold,2,0.23577499999999998
400,2.32,1*threshold,2,0.23825
400,2.32,1*threshold,2,0.240775
400,2.32,1*threshold,2,0.24325499999999997
400,2.32,1*threshold,2,0.24577499999999997
400,2.32,1*threshold,2,0.24825999999999998
400,2.32,1*threshold,2,0.250745
400,2.32,1*threshold,2,0.25326499999999996
400,2.32,1*threshold,2,0.25577
400,2.32,1*threshold,2,0.258245
400,2.32,1*threshold,2,0.26076
400,2.32,1*threshold,2,0.26326499999999997
400,2.32,1*threshold,2,0.265765
400,2.32,1*threshold,2,0.26825
400,2.32,1*threshold,2,0.27075499999999997
400,2.32,1*threshold,2,0.273265
400,2.32,1*threshold,2,0.27576999999999996
400,2.32,1*threshold,2,0.278275
400,2.32,1*threshold,2,0.280765
400,2.32,1*threshold,2,0.28328499999999995
400,2.32,1*threshold,2,0.28575999999999996
400,2.32,1*threshold,2,0.288265
400,2.32,1*threshold,2,0.29074999999999995
400,2.32,1*threshold,2,0.29325999999999997
400,2.32,1*threshold,2,0.29579
400,2.32,1*threshold,3,0.0007799999999999999
400,2.32,1*threshold,3,0.0032649999999999997
400,2.32,1*threshold,3,0.005755
400,2.32,1*threshold,3,0.00826
400,2.32,1*threshold,3,0.010769999999999998
400,2.32,1*threshold,3,0.013244999999999998
400,2.32,1*threshold,3,0.01575
400,2.32,1*threshold,3,0.01826
400,2.32,1*threshold,3,0.020755
400,2.32,1*threshold,3,0.02326
400,2.32,1*threshold,3,0.025759999999999998
